e3e62e0e951111bfe905b90ad456e0eda,61a2bcfdddcb8a54fcb1df4a1f2a6f5b,1,2018-08-16 15:04:39,2018-08-16 15:15:13,2018-08-17 10:56:00,2018-08-23 17:48:37,2018-09-15 00:00:00
d1ec61b50c7780944fab32ad8b873c85a,77a7c76e4281241373f795779bdb49dc,1,2018-08-15 19:38:42,2018-08-15 19:50:16,2018-08-17 13:35:00,2018-08-20 18:27:43,2018-09-10 00:00:00
3fd458f81a4ab505469540d26bcdb598a,959dea625b3585727393f81649b336a8,1,2018-08-02 10:27:02,2018-08-02 10:50:08,2018-08-03 14:45:00,2018-08-20 23:31:58,2018-08-27 00:00:00
f05771c7b5cadd4177b82165484ac8daa,7deb5a8913d92293236bd976ac452fcd,1,2018-08-15 20:51:11,2018-08-15 21:04:42,2018-08-17 12:03:00,2018-08-23 23:40:52,2018-09-01 00:00:00
d24cf30658f279bb1e8677169e43e44aa,933da2a653210f730747c28a49d54d8e,1,2018-08-27 13:12:48,2018-08-27 13:25:22,2018-08-30 13:51:00,2018-09-04 12:18:56,2018-09-13 00:00:00
4051361e504d383142b6997954648b9ea,6c082471f3d9069102ab907a390bcddb,1,2018-08-26 10:52:23,2018-08-26 11:05:23,2018-08-26 15:51:00,2018-08-31 20:57:53,2018-09-14 00:00:00
b571f972f69a2f91ebd89ed09a6ebf42a,b883a588df89f847c6c7a84e2a7d185f,1,2018-08-03 00:08:08,2018-08-05 16:07:16,2018-08-05 15:02:00,2018-08-10 23:42:47,2018-08-30 00:00:00
8d5f27735f3694d8dfef2dedd96cc814a,10c29c2d0b6dbe6bbc886543c1b9097e,1,2018-08-29 21:44:45,2018-08-29 21:55:11,2018-08-30 15:41:00,2018-09-01 16:48:42,2018-09-14 00:00:00
abbc50a1e07d19c76cbcf0b649796bb7a,7379ccc79f4f9651e5b35523dac6675c,1,2018-08-31 21:42:35,2018-09-01 03:31:40,2018-09-01 15:47:00,2018-09-03 18:48:28,2018-09-10 00:00:00
437dbe46155da24f92d6b155899315b8a,5dce98bda89783dccab4fa1ed6ffc28f,1,2018-08-28 13:11:13,2018-08-28 14:30:29,2018-08-30 08:50:00,2018-09-10 15:03:01,2018-09-24 00:00:00
6f6739449b027efcae27be49edf91911a,04dda5c8deb02a801e2f7da84881cedf,1,2018-08-02 18:17:05,2018-08-02 18:31:09,2018-08-06 09:21:00,2018-08-12 15:45:07,2018-09-14 00:00:00
cad9cc97c8f0878b65c04815fb985252a,29358874d3323c0216925b21ceb703ea,1,2018-08-26 20:21:07,2018-08-28 02:35:10,2018-08-30 14:16:00,2018-09-17 15:56:57,2018-09-20 00:00:00
f8ed26e5b5bcfb0d20833e3996b5e426a,c3c004b865c6a674a7b4567088f2dbc6,1,2018-08-15 12:24:42,2018-08-15 12:35:14,2018-08-16 14:24:00,2018-08-20 20:51:38,2018-08-30 00:00:00
4233067932385b2d8b301e18e1b75958a,7e1c94909b82d667fde37d090d81d101,1,2018-08-18 10:14:56,2018-08-18 10:25:16,2018-08-18 14:42:00,2018-08-26 15:51:32,2018-09-08 00:00:00
3f9666fbcb3490ff8c1f0d2b826c32dba,7530725b2b86b0988d6a6ed6864e6a67,1,2018-08-24 08:02:06,2018-08-24 11:41:48,2018-08-24 14:09:00,2018-08-30 22:03:06,2018-09-10 00:00:00
cbe9e2376e5d8de3c057ed58a638403da,786b132ea5316b4b8ee43854c89e1ff6,1,2018-08-03 14:50:12,2018-08-05 16:16:54,2018-08-05 16:56:00,2018-08-10 20:21:28,2018-08-25 00:00:00
b8ca5c17e73529b3e763b42b5e1ad575a,e21140b243e65c32bc3d57f01ee1b30c,1,2018-08-24 15:31:22,2018-08-24 15:44:22,2018-08-25 14:49:00,2018-08-27 17:34:29,2018-09-09 00:00:00
0499c7fe87611ea8ba76fc6ddceaad0ea,a4cc4219f6af8bca6fa018f03aa054ac,1,2018-08-30 11:52:30,2018-08-30 12:05:13,2018-09-07 08:44:00,2018-09-13 19:38:33,2018-09-16 00:00:00
490b4a17364f3c7de5877ba86082139ca,04ea46c7546b44f82ec3096ddaa941ca,1,2018-08-19 21:16:13,2018-08-21 04:05:11,2018-08-23 13:07:00,2018-08-30 17:48:34,2018-09-09 00:00:00
312f43273284b7ab987d5bc4d880d5efa,dcfcc8796b47089b9fb9d73e06011085,1,2018-08-03 20:17:22,2018-08-05 16:27:45,2018-08-04 13:01:00,2018-08-09 15:40:50,2018-08-27 00:00:00
3307fa374be3286d440dcd94dd5d2831a,1a709e5cee4949834d57464dd9c13d22,1,2018-08-24 21:26:25,2018-08-24 21:44:18,2018-08-26 14:56:00,2018-08-30 17:58:45,2018-09-13 00:00:00
c02325767e982cf63ab102120dba687aa,085c37e1bd86e91893d40d211fae62b4,1,2018-08-14 00:41:01,2018-08-17 04:31:59,2018-08-20 13:07:00,2018-08-23 13:58:56,2018-08-26 00:00:00
8081c44895cefcfebc13faec5c9ed8bfa,1979060e7ea60e0c50f47b27e581cdee,1,2018-08-10 22:18:36,2018-08-10 22:30:15,2018-08-26 11:05:00,2018-09-01 21:58:43,2018-09-10 00:00:00
037f4f91c8f5cd2a6ddd52a63d97fdcca,b5dbaddb7666f875d9a348cb0584823e,1,2018-08-18 21:08:44,2018-08-18 21:15:21,2018-08-19 10:06:00,2018-08-23 11:41:56,2018-09-01 00:00:00
f6879e8e12a44ceb4c422c23489a029da,6e303c5ef1cde172b564c70285f61214,1,2018-08-15 12:29:16,2018-08-15 12:45:13,2018-08-16 16:42:00,2018-08-20 22:48:37,2018-09-09 00:00:00
501ce7b81b23f0c4009057c589c08023a,3cdeef44eb1b45d1eafd4b86dd787c1d,1,2018-08-27 09:48:19,2018-08-28 09:45:11,2018-08-30 15:07:00,2018-09-06 21:08:42,2018-09-21 00:00:00
f16aa03fddf358ebc2203c03a5ba1d48a,7ceadfd26cb54dc65928c90a81f0fce7,1,2018-08-17 00:04:20,2018-08-17 20:10:14,2018-08-18 11:29:00,2018-09-02 12:03:12,2018-09-07 00:00:00
597310d5c3dc11229fe9221f13489caba,c4357c0fbb69c53822f3690047baa057,1,2018-08-31 15:50:04,2018-09-01 03:31:38,2018-09-01 15:07:00,2018-09-14 21:42:03,2018-09-23 00:00:00
3a0ae60d56c22367fb5e1f77bd8232e8a,544362f07f5347cb4a674eb6aeeba355,1,2018-08-31 12:04:23,2018-08-31 12:44:21,2018-09-01 15:08:00,2018-09-10 18:53:27,2018-09-16 00:00:00
a89be75924730a39d29149cc159514e1a,190e688d1f5aae2e04a68016c3671b25,1,2018-08-23 16:41:12,2018-08-24 08:31:38,2018-08-24 16:02:00,2018-09-02 01:43:04,2018-09-16 00:00:00
935221d155b676b347464a2f7aef9513a,97018212070d126828cf1e84045b1e5a,1,2018-08-14 14:32:44,2018-08-14 14:45:13,2018-08-17 14:06:00,2018-08-23 17:43:31,2018-09-08 00:00:00
d559ca25e0953705de5c369c8bdebc48a,b37c31e2ae4a6cec098a2e0f5ffa71ad,1,2018-08-05 16:20:54,2018-08-06 16:30:56,2018-08-09 15:25:00,2018-08-13 22:56:39,2018-08-30 00:00:00
2a0f332fd6b3b477c16619a99313d29ca,2596ba7fc52317caa07f81aef3f42911,1,2018-08-03 15:56:18,2018-08-05 16:32:59,2018-08-04 14:06:00,2018-08-05 17:31:46,2018-08-16 00:00:00
720eff52272ce75d967e9a8f382681f3a,026bfde40abfbefc0a23ce6856a9b3f3,1,2018-08-03 23:33:31,2018-08-05 16:31:13,2018-08-04 15:11:00,2018-08-12 19:21:49,2018-08-17 00:00:00
06cc5452c0a830d345b93a5385ee310ea,fc96192474241f981f6bc9b37a572004,1,2018-08-24 01:06:38,2018-08-25 04:05:14,2018-08-26 11:30:00,2018-08-27 16:17:05,2018-09-01 00:00:00
f5812a9fb42759e8e49d17f11e9d18ada,72c9fcbee3deb52caf82f27187887616,1,2018-08-31 20:32:44,2018-09-01 09:04:04,2018-09-03 14:35:00,2018-09-09 18:50:57,2018-09-14 00:00:00
afcb8a93dec4243dbcf29ed98e5b0d4ba,2814ddad2bdc3682d9f32b3f4c86dd7e,1,2018-08-26 10:17:25,2018-08-27 02:24:10,2018-08-27 14:47:00,2018-08-30 22:06:25,2018-09-06 00:00:00
6076ec81706ee9060d085f2909a6fbe7a,dc0bb7dd2728bf6c65fd99487754c55c,1,2018-08-09 08:22:00,2018-08-09 08:35:11,2018-08-10 15:04:00,2018-08-11 17:29:45,2018-08-19 00:00:00
5df489bf628aa872653bc4791319921fa,194f91ba65b13e35ba4883be836ecfc5,1,2018-08-31 20:20:14,2018-08-31 21:00:13,2018-09-02 15:52:00,2018-09-07 18:25:14,2018-09-30 00:00:00
9d6a4798ca60c057f632bed582e5b0c5a,ab1a8af7afb01624d04f78edb04a5d39,1,2018-08-01 00:25:07,2018-08-01 00:48:32,2018-08-02 19:05:00,2018-08-03 21:06:53,2018-08-19 00:00:00
af348cfa2c8539e4fc38335249aab3e8a,be628d3037018532a334bf2f6889ec49,1,2018-08-20 10:31:30,2018-08-20 10:45:17,2018-08-27 19:02:00,2018-08-28 19:32:04,2018-08-30 00:00:00
d1a400ce562574516f7678085b06cb43a,378b3a1eb52e28bd3657d8639fb563d6,1,2018-08-24 13:12:29,2018-08-24 13:25:13,2018-08-24 13:58:00,2018-09-03 23:34:27,2018-09-13 00:00:00
b61519b912ded530fcb3fcc9103fcff2a,5c6fc6203282033c16b64ea68ed111e4,1,2018-08-21 15:45:49,2018-08-21 15:55:11,2018-08-23 16:50:00,2018-08-25 19:11:55,2018-08-31 00:00:00
4dcf36a6420bf67ae5326a294ef1bcc3a,0fcccf66f19e899aaaeac881f43c012d,1,2018-08-03 09:36:25,2018-08-05 16:27:36,2018-08-04 06:48:00,2018-08-11 22:37:53,2018-08-20 00:00:00
84cedab09d15fbd3bb87956434d61573a,71e0544719fa3df92e71213e2e83fb4b,1,2018-08-20 15:57:07,2018-08-20 16:05:30,2018-08-23 11:45:00,2018-08-27 07:22:40,2018-09-08 00:00:00
58346246ea802a21cb34124ed2326770a,0922ca5cbf709f1cbbcf0121e4eaba91,1,2018-08-11 17:17:37,2018-08-11 17:25:53,2018-08-12 15:15:00,2018-08-13 17:58:42,2018-08-19 00:00:00
9d71ed3bdd31105ae9fff4690e74b78da,17cfb5477c2932c7ccea2be346ae4a14,1,2018-08-18 22:34:08,2018-08-18 22:50:14,2018-08-20 12:11:00,2018-08-25 20:42:40,2018-09-08 00:00:00
11f10acabb1552521a9a7ca484aabd64a,9107a1be2b8b1e2d453bd9d24db120dd,1,2018-08-20 14:55:56,2018-08-21 03:25:13,2018-08-24 14:09:00,2018-09-02 14:22:19,2018-09-24 00:00:00
3386674e0363653ac5f71597d88d80fea,d057951b2e010930970d111b015bc37d,1,2018-08-23 12:04:23,2018-08-24 13:24:53,2018-08-24 14:42:00,2018-08-31 18:42:16,2018-09-10 00:00:00
8aed60ebc9e0c32365fe7fcbe6138592a,823c735d2299e974e39e525cf1125d56,1,2018-08-09 09:49:17,2018-08-09 10:05:09,2018-08-10 13:00:00,2018-08-12 22:07:40,2018-08-27 00:00:00
303eb5cb4d788bba757d3b0a2aa5f270a,7be913d53481da4195609f9dc1ea373d,1,2018-08-23 12:55:14,2018-08-24 11:32:05,2018-08-30 12:15:00,2018-09-06 11:48:26,2018-09-17 00:00:00
1011743f27a84fef8503f748cb1d951ea,e2f0a1baa756cddbbfdd66856ecd91de,1,2018-08-23 12:04:15,2018-08-23 13:44:13,2018-08-25 11:59:00,2018-08-26 17:22:46,2018-09-01 00:00:00
6023c91a14d68c5adb556a5dbd2e0f84a,7f1fd0d4e16c56fa7dd4adf4a0c03684,1,2018-08-31 23:46:01,2018-09-01 00:04:20,2018-09-03 18:19:00,2018-09-09 22:58:39,2018-09-15 00:00:00
1ebf075fd032885ad39a842a35c72fe7a,0fa4e4bd4340f3a7bd364c2da0fc4104,1,2018-08-19 15:01:50,2018-08-19 15:15:07,2018-08-23 10:04:00,2018-08-31 23:44:32,2018-09-14 00:00:00
e48c42a05954c6542e0631596bfb6fe2a,92349255be2950b2ecb56142b551070c,1,2018-08-30 13:31:08,2018-08-30 19:32:13,2018-09-09 14:59:00,2018-09-15 23:52:51,2018-09-10 00:00:00
5552927954803697ef5ebf1431693061a,b835dce98400fd0669dc5756e8fabb42,1,2018-08-14 09:54:59,2018-08-14 10:05:09,2018-08-17 14:16:00,2018-08-20 17:22:38,2018-09-13 00:00:00
c72340047105422e220e980a8b0ab3eea,64a17e471b673fa33280d32aee9f4b5c,1,2018-08-28 16:50:41,2018-08-30 18:31:33,2018-08-31 13:16:00,2018-09-09 15:29:58,2018-09-09 00:00:00
4810ed84accc83eb4ecab078f19a3dffa,ba8c474f00bbace8e87fb5d5bb34b9fa,1,2018-08-31 10:23:47,2018-08-31 11:00:13,2018-08-31 15:11:00,2018-09-03 16:41:40,2018-09-07 00:00:00
c3297de5d87bdb1364601547517e83b0a,8da8819c5808c4bd18ccf60153c44ff4,1,2018-08-18 12:24:30,2018-08-18 12:35:15,2018-08-19 13:30:00,2018-08-23 20:33:25,2018-09-01 00:00:00
997fd4b37386d10b57d4ac8cdec011a6a,4c06b42fbf7b97ab10779cda5549cd1c,1,2018-08-08 09:59:19,2018-08-08 10:30:15,2018-08-25 15:12:00,2018-09-08 19:42:53,2018-09-16 00:00:00
1f75191842f4f2343c718aba4007d742a,289e413a221b35d1cf92f69e4dc48fb2,1,2018-08-19 14:29:08,2018-08-20 11:05:13,2018-08-23 15:07:00,2018-08-30 18:14:58,2018-09-06 00:00:00
8c6541ccd245c735762e6dfbeeeef23ea,7f4e3f3ac0c2f3a9d1adb1fd104f0700,1,2018-08-22 16:18:31,2018-08-23 12:31:45,2018-08-25 13:32:00,2018-08-31 19:52:49,2018-09-14 00:00:00
d7390b1e8637527602269d4b429deda7a,2e0dcf32decf3f71d385098b74d93721,1,2018-08-19 19:36:11,2018-08-21 04:05:17,2018-08-23 14:01:00,2018-08-28 14:23:33,2018-09-07 00:00:00
d243808e23f60f3895c6a696df710642a,f311cdd5c8f22cae58ea2495cebbf047,1,2018-08-16 11:01:26,2018-08-16 11:15:18,2018-08-20 12:16:00,2018-08-30 17:18:42,2018-08-30 00:00:00
86a6d09b2d1149ef6c9e0f8bf09d3a7ba,f0064a25d6ef0a0958746b7048ef77ae,1,2018-08-25 13:00:42,2018-08-25 13:10:19,2018-08-26 12:25:00,2018-09-02 20:07:46,2018-09-23 00:00:00
94dcbb5ca9d603177841a40f3d630483a,40186e58e5331d475bac4a234986a029,1,2018-08-04 17:41:00,2018-08-05 16:32:52,2018-08-05 13:08:00,2018-08-10 18:08:35,2018-08-30 00:00:00
9174fca54bbd6e4bef29bd8cebea449aa,f3fc8d82cce28672798c9eb59ee15250,1,2018-08-19 10:06:33,2018-08-19 10:22:53,2018-08-19 13:19:00,2018-08-21 02:12:26,2018-08-27 00:00:00
44fb50923bb950b4aac437b0e7e0e3c4a,df86fdd2e6ba6d883347af319dfd45c9,1,2018-08-27 09:03:24,2018-08-27 09:15:12,2018-08-27 13:52:00,2018-09-01 20:51:15,2018-09-10 00:00:00
2c53bd1388754e218f18b97bf025d935a,09cda23610c5275912f43be97020e76a,1,2018-08-11 19:55:14,2018-08-11 20:10:12,2018-08-13 14:33:00,2018-08-21 10:41:27,2018-09-01 00:00:00
2aa8454e751e7fc82eba1192b4e49aada,6f7c8b3369dd1f736a77264ecd928a47,1,2018-08-31 09:53:32,2018-08-31 10:31:20,2018-09-01 13:42:00,2018-09-06 17:52:54,2018-09-14 00:00:00
dacb857612778747b96d5afcad0adbd4a,2efa228413723f2cb74177fbe013df47,1,2018-08-13 18:45:16,2018-08-17 07:31:37,2018-08-19 14:02:00,2018-08-23 20:32:24,2018-09-02 00:00:00
31387068a4e9c19d93f6e8b13853bc46a,09714b907f40049ef6c7e0db105e5fa8,1,2018-08-28 19:53:30,2018-08-31 06:35:21,2018-08-31 14:45:00,2018-09-01 14:06:45,2018-09-07 00:00:00
ab5628545011511727a47e013585705da,f4a542eb93975b9f18f2c2cc4cc13a0b,1,2018-08-31 04:03:02,2018-08-31 04:24:31,2018-08-31 13:52:00,2018-09-02 01:26:45,2018-09-03 00:00:00
08fa939ba176d6eb8430ef2990a68245a,9d37090bcb08893303afadd62b9a5c46,1,2018-08-03 19:21:21,2018-08-05 16:30:44,2018-08-06 09:25:00,2018-08-11 13:41:55,2018-08-19 00:00:00
71408894cb2412e1f48530b6ec0a2e4ba,84022f0b4a55c6fa83660c019d91ec08,1,2018-08-23 18:33:22,2018-08-24 10:31:39,2018-08-24 14:47:00,2018-08-25 21:16:34,2018-09-01 00:00:00
04b7f4eff7b30fc23df0be1f249113a5a,97b1a3ce290922863b4118a8a290d3bd,1,2018-08-30 10:59:07,2018-08-30 11:40:04,2018-08-31 15:22:00,2018-09-04 12:55:49,2018-09-10 00:00:00
eb5063779e537e3b04fb1f0a50774ffba,51ed85a93d25b1d695fde7d13ab831c5,1,2018-08-30 21:21:05,2018-08-30 21:35:18,2018-08-31 13:05:00,2018-09-03 17:21:40,2018-09-10 00:00:00
a51878c7b567d6bb29abf33bbbd80c24a,a890bc05dda2a95551879eda1ce862e9,1,2018-08-26 12:57:37,2018-08-27 12:05:10,2018-08-27 13:49:00,2018-08-30 15:03:16,2018-09-13 00:00:00
3139254607a08295dbd11e787d816506a,8a14edb98e31117b2e0f10525840e410,1,2018-08-30 18:36:56,2018-08-30 20:00:19,2018-08-31 09:12:00,2018-09-10 15:45:57,2018-09-17 00:00:00
9142e38d4f7b7cf458a1eb8ee2b52157a,f3872f2416b6121ba4e15f69d4f7e306,1,2018-08-03 23:00:59,2018-08-05 16:32:35,2018-08-04 11:28:00,2018-08-12 15:41:43,2018-09-01 00:00:00
78d406c93c4c8fcfdc38b4b1b8842b9ca,fb20d746de8b6784ad3a0b665c457c17,1,2018-08-21 09:48:28,2018-08-21 10:05:21,2018-08-26 11:55:00,2018-08-30 16:58:59,2018-09-06 00:00:00
8b39b750545a091909b29edd02a042d1a,bf64e27eb5d3f4aa00b2299e43ad4e62,1,2018-08-30 00:59:02,2018-08-30 01:10:09,2018-08-30 15:38:00,2018-09-08 18:52:02,2018-10-01 00:00:00
9dfdc2ebd5ad6715951eced9ebfdd950a,f309429ee5193757f638d08dd96feeb2,1,2018-08-05 14:53:26,2018-08-05 16:25:52,2018-08-07 09:17:00,2018-08-12 21:09:34,2018-08-24 00:00:00
779ee2bc8384b3ea52f4e6abe2c84271a,c00da0a10c9e68d17183e84653fb38bb,1,2018-08-21 20:43:02,2018-08-21 20:55:28,2018-08-23 10:57:00,2018-08-31 20:24:33,2018-09-09 00:00:00
99d3564705b8fa6e354dadabe49e8c28a,18f279a61d8165f3747df375301daaad,1,2018-08-04 17:00:29,2018-08-05 16:16:49,2018-08-05 16:57:00,2018-08-10 19:28:44,2018-08-23 00:00:00
6264cc0ad74f0cd5c2133590679c5284a,4ec48bc6b605fe7c8640b47af14fca4a,1,2018-08-22 23:12:02,2018-08-23 12:31:41,2018-08-26 10:48:00,2018-08-27 21:21:39,2018-09-02 00:00:00
3adab61474a972a1606b0c78d64b8aeea,6db8779686d293a60dabd0756a524431,1,2018-08-06 21:38:46,2018-08-07 11:25:40,2018-08-10 12:18:00,2018-08-28 20:15:20,2018-09-10 00:00:00
733499fd294c93ea1202a57b6e1f5613a,fc58b6b9a4b7c2067184ead5354691d7,1,2018-08-05 18:28:06,2018-08-05 18:51:24,2018-08-10 15:03:00,2018-08-12 17:12:30,2018-08-30 00:00:00
7563e13fcf7f6c6d8db57ef0c5760c87a,ea523606564418ccc7fa53b7a081c510,1,2018-08-29 15:25:12,2018-08-30 15:24:44,2018-08-31 10:27:00,2018-09-01 18:44:41,2018-09-02 00:00:00
4ac6cfb47c51ac043927b84975d1a62da,06c5c4b0292effa4b19173210ffafb33,1,2018-08-03 18:19:30,2018-08-05 17:03:19,2018-08-05 12:45:00,2018-08-10 15:06:42,2018-08-27 00:00:00
460a278fad430b5eff0e1a768bd2b331a,4521ed229279c95de16ce2fb56dea907,1,2018-08-15 12:29:19,2018-08-15 12:45:12,2018-08-16 15:48:00,2018-08-21 06:38:35,2018-09-03 00:00:00
367d9f6d184cf1d060d92bdc71810d2ea,75baf74d97b2339e14e57681073a42ef,1,2018-08-21 11:21:29,2018-08-21 11:30:18,2018-08-24 14:21:00,2018-09-06 13:06:43,2018-10-05 00:00:00
d8b31a554d23223a2493c602bcadb81ba,4b1d7911143320a2d3adfc593076d413,1,2018-08-10 14:49:27,2018-08-10 15:06:59,2018-08-11 11:48:00,2018-08-19 23:03:13,2018-08-31 00:00:00
0006ec9db01a64e59a68b2c340bf65a7a,5d178120c29c61748ea95bac23cb8f25,1,2018-08-24 17:04:17,2018-08-24 17:24:20,2018-08-25 11:02:00,2018-08-31 01:04:15,2018-09-22 00:00:00
b28172a3fb839825322c132046f1bd8da,ac0f463cf83ca59742bdb8a44a864619,1,2018-08-25 17:17:35,2018-08-25 17:30:13,2018-08-27 08:55:00,2018-08-31 20:31:54,2018-09-03 00:00:00
8a456a91c540561a48650b2954977017a,cfd1690eb3ab3c9a53d711bed4ebf9dc,1,2018-08-20 16:22:57,2018-08-20 16:35:13,2018-08-23 09:50:00,2018-09-02 20:09:43,2018-09-15 00:00:00
614c7adfc74985b5d111c1e38f0ad0cda,01a51dab2737347e9b62bd2616a16d22,1,2018-08-29 12:03:31,2018-08-29 12:40:05,2018-09-01 12:46:00,2018-09-07 21:56:29,2018-09-21 00:00:00
a994ff8265aed38e21cb63b2d8402b09a,bc8d0eaead98c6ac8afc8ef41f1f483e,1,2018-08-01 10:38:02,2018-08-01 10:50:13,2018-08-03 13:22:00,2018-08-10 19:21:25,2018-09-14 00:00:00
2e030421b0b918820fd7afaf06c61874a,9077572642c665ba8796dae2b3e407d1,1,2018-08-16 21:05:12,2018-08-17 04:25:10,2018-08-17 12:03:00,2018-08-20 18:23:44,2018-08-24 00:00:00
d1f478a5468a4aed52abdbc2d98e0030a,c71291b5215e66f777984a2d42544b52,1,2018-08-23 06:40:33,2018-08-23 14:31:02,2018-08-26 14:19:00,2018-09-02 14:40:34,2018-09-10 00:00:00
1bf389bed4651ac01500f40b2dbc7f0ca,069f1deff35f9752a09c02f3642b14db,1,2018-08-16 09:58:46,2018-08-16 10:10:11,2018-08-16 12:29:00,2018-08-24 21:22:10,2018-09-16 00:00:00
c67941b4ae569566ad69104332761988a,da20414ef11e15343480c8481c7a353c,1,2018-08-14 19:46:38,2018-08-14 20:03:54,2018-08-16 12:31:00,2018-08-23 19:48:34,2018-09-20 00:00:00
d0e54233f6df824cc818b3d6f936c2dba,59e6711e78382f0d326f719117277141,1,2018-08-15 21:39:49,2018-08-15 21:50:19,2018-08-24 14:13:00,2018-08-25 19:48:40,2018-09-01 00:00:00
98484b32a3bbf287f3347e001275ed21a,c156d63bdfce1d456bd43cf1c4dadfca,1,2018-08-21 08:04:54,2018-08-21 08:24:16,2018-08-23 11:58:00,2018-08-24 17:17:30,2018-08-31 00:00:00
0c760c32925c8a67562a4621ff46556ea,264484a3add4c4f5ae9c05e21bfa6466,1,2018-08-07 15:51:13,2018-08-10 04:30:44,2018-08-11 12:58:00,2018-08-16 15:55:26,2018-09-09 00:00:00
dd38bb2616d4486d83368c43f16e04eba,3270c7818d607c004939b3dce822df92,1,2018-08-01 21:27:17,2018-08-05 16:26:52,2018-08-03 15:22:00,2018-08-09 19:22:00,2018-08-31 00:00:00
db70205a4fec901db7c957ac7d335064a,f6a3f0516c41a4f20f40eb90f5b33c57,1,2018-08-03 11:26:40,2018-08-05 16:13:11,2018-08-04 15:18:00,2018-08-11 18:18:46,2018-08-26 00:00:00
279b9a9df2c05138cfda068bb1e0143da,4b29474c60ebdcf9372db1c79c2190b7,1,2018-08-11 19:49:54,2018-08-11 20:06:12,2018-08-12 11:58:00,2018-08-13 17:59:35,2018-08-19 00:00:00
927ca6bf25d6e13695224ff77dd430eaa,a6b0f259b6c18701657c473f250f1806,1,2018-08-19 17:15:21,2018-08-21 03:23:49,2018-08-23 14:36:00,2018-08-25 21:48:30,2018-08-27 00:00:00
b7357bb8e9d9742a5c4f686050baecd5a,c63198f961c7be78b3c8389f68a537fc,1,2018-08-20 16:39:13,2018-08-20 16:45:21,2018-08-23 15:35:00,2018-08-31 12:51:52,2018-08-31 00:00:00
cba44aa41766f6210b875f576a4241e4a,bd4afb694357fe76ab8dbe8bd8fba61d,1,2018-08-16 18:10:36,2018-08-16 18:20:34,2018-08-17 14:55:00,2018-08-23 17:57:47,2018-09-01 00:00:00
47ce198e173de34ed4c92187e82717aca,86940f0108edf822ebc008ea857d193b,1,2018-08-09 21:16:50,2018-08-09 21:25:22,2018-08-10 14:06:00,2018-08-11 16:41:08,2018-08-20 00:00:00
e9d2f8cb1275cfe37dd531ac43bcb2b9a,0df0d96998ff63a976f5ef546accdc84,1,2018-08-03 14:25:07,2018-08-05 16:40:25,2018-08-05 10:24:00,2018-08-10 13:23:40,2018-09-03 00:00:00
f8b990617b1af31bd9e7a3d70f8dafc5a,ad9ad1bbc3ec168f6d7e7e5637788fc3,1,2018-08-27 16:31:12,2018-08-27 16:45:20,2018-09-03 14:57:00,2018-09-09 21:04:37,2018-09-23 00:00:00
16725237f8f6e32f876dfeca7624063fa,0971e7340c57e772a442f0f319161c7a,1,2018-08-23 17:14:32,2018-08-23 17:25:35,2018-08-31 18:53:00,2018-09-03 19:35:45,2018-09-10 00:00:00
fd553da7e8c2b075f67da11e409e55caa,395eee18a2ada8f9ec21db739527776b,1,2018-08-30 09:14:26,2018-08-30 09:25:09,2018-08-30 11:14:00,2018-09-07 00:12:37,2018-09-14 00:00:00
c93ff60dbb02e26f340bbca4b680435aa,be5d03aa240b103b91caa3e34ad71b27,1,2018-08-06 20:53:55,2018-08-06 21:11:29,2018-08-13 13:38:00,2018-08-25 16:02:44,2018-09-06 00:00:00
49ac83265a3a9d7d492eb5e1909b485aa,c47a4cc40c4b8ca461432c5eef3b7fef,1,2018-08-14 16:05:34,2018-08-14 16:24:02,2018-08-27 14:26:00,2018-09-02 13:31:33,2018-09-09 00:00:00
6f078a846f0427e42e068e545b56efdfa,5330499077787fb311af2c16a223db74,1,2018-08-24 09:31:31,2018-08-24 11:24:08,2018-08-25 13:51:00,2018-08-30 16:32:04,2018-09-13 00:00:00
40276598768326cdd5ae39038037434fa,6bed5f3eb94ab029e369ec0cc3a32037,1,2018-08-20 08:57:39,2018-08-24 11:32:40,2018-08-24 15:27:00,2018-08-30 20:02:48,2018-09-10 00:00:00
7f4eea789244d8b7281f619104c82bcaa,61c9573dec61bde3d187a5bc5ce3c1f3,1,2018-08-21 14:30:40,2018-08-24 11:33:03,2018-08-24 16:22:00,2018-08-27 19:37:53,2018-09-01 00:00:00
09b8d47d2f753e1c1ee4da43e4429ff5a,903f32aafd0c0b8f44467b505107d153,1,2018-08-28 17:56:15,2018-08-28 18:10:12,2018-08-30 12:49:00,2018-09-06 22:28:41,2018-09-20 00:00:00
0c8703831f0dff29ae877f4f9cce845ca,d2f5dc6c6f4bf3e6c848267c6b63d6a0,1,2018-08-14 09:40:19,2018-08-17 04:31:37,2018-08-17 12:08:00,2018-08-26 21:28:55,2018-09-09 00:00:00
73ac25417f920bd2a20e770b8a37ebc4a,c6cbf7166d1b72d60b6217b90990d9bc,1,2018-08-29 23:11:08,2018-08-30 18:30:56,2018-09-01 13:36:00,2018-09-06 17:36:07,2018-09-10 00:00:00
167d27116a1c2e0290a505e98f352c3ca,9026f16b4a80f2efd9dbc7be05f61cfd,1,2018-08-18 14:07:43,2018-08-18 14:22:14,2018-08-19 11:30:00,2018-08-24 19:21:44,2018-09-01 00:00:00
