review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
627cac4531f301f12b42f48b225a0edb,082388d7ce9557ef064199ef978a8f3e,4,,,2018-09-01,2018-09-02 15:49:23
9cfe8c3b11729e92062386e5df30f5bb,e608a62334dc69f423bb65e0a232e064,5,,,2018-08-24,2018-08-24 19:58:01
2d27545d6512b62a0b4670f43b2fc4e2,af0139a90e4b6d6681ce1d5c02db67f4,3,,,2018-08-28,2018-08-30 12:45:51
6cb356228701e3163ed979974b538303,65b5c34eac96c508fd60327de50a2d3c,4,,,2018-08-26,2018-08-26 22:07:42
06b0e372ae7cb64fa2ba9c360d779442,bf0b7464d227364486f59a79f335a212,2,,,2018-09-11,2018-09-13 03:06:17
f1e1a9aa032f835b23c5e34516d98bee,f84f1918db50161ef8a8d683d1de15c1,4,,,2018-09-08,2018-09-11 01:46:08
756ff6e8971081d03611a7bfcea05713,559e95307dd31619f52fde406925e840,3,Não recebi o produto cert,"O produto não veio com as 7 peças conforme a publicação do site .so foi entregue 3 peças cortina,prendedor de cortina e suporte de varão.",2018-09-05,2018-09-08 02:58:44
2279376bb3fd1f41ce021f27e631cd7b,8af6d93e9fcfcf7b686b0cf6d0d84239,4,,,2018-08-25,2018-08-25 22:20:07
4fd6f63f391fe5bd12bc3a4aedc22c68,529803de3fafe0402da504545ed10047,3,,,2018-08-07,2018-08-11 23:23:37
e9994739565fe076276edf5fdf6baa24,902316ef1cc830ad9d566236f720309f,1,,,2018-09-19,2018-09-19 14:10:48
b23d88858782f090d6e3aa222e1e3319,731eb375d1d241e31221637ee6e5ef56,5,,,2018-08-10,2018-08-16 18:16:29
5e2a545c59a9919c602fd1c4d8b5616f,d468753370018732c4766866dfc1878e,3,,"recebi o produto hoje, porém ainda não instalei.",2018-08-24,2018-08-24 19:47:29
ea9058b689f6263c74e5f5a54157a266,8d10435d438f4f2582d83a8cb0f007ad,5,,"Comprei uma luminária pendente, entrega de acordo com pedido, no prazo combinado é produto em perfeito estado. ",2018-09-17,2018-09-17 22:00:07
0d7a62b61dbc58055d1e5dbf82ab4208,727be733cb840c05e9fc14028a1892e2,4,,Boa compra,2018-08-12,2018-08-12 17:54:58
a96c1852497cb561bff2e1d06ccd1fd2,5c2b36b8e747abcc27f2d9ab379ed334,5,,,2018-08-25,2018-08-25 21:08:04
eb61558cbb9f3ffee503acc196589994,070fcffce3b0a655482d4f5f11607599,1,Não recomendo,"loja Medidas Bolsa Grande: 32cm de Altura x 45cm de Largura x 24cm de Espessura
realidade
consumidor Bolsa Grande: 28cm de Altura x 38cm de Largura x 14cm de Espessura
",2018-09-07,2018-09-14 18:22:56
4a8bd2f4ee2460ce40302bca021a4786,4293c08add04a8db68205c16fcb0554f,5,,,2018-09-07,2018-09-10 22:52:12
c5ff3bca6b662a3a23f2a687d168202c,45351e92010175fdd13009d69c1f3502,5,Super Recomendo ,Nota 10 ,2018-08-11,2018-08-12 10:49:23
d4553ac6c45ff32d062a6e09863e445e,5d30afe97f086b0a5cd532422514c3b1,2,"Bonito,mas bem simples","Acabamento e fragilidade no produto, equivalente ao preço pago!veio envolto em um plástico,muito de mal gosto",2018-08-07,2018-08-07 21:00:48
ce233ea4e4b9ee3a7023a6d8955485bb,c67c6e7178cff9848b2d6556d1670fd8,5,,Ótimo ,2018-08-26,2018-08-28 21:25:51
9ad49e6b210aec3310173ba9b1ce073c,40e71e3ccbeb7170672ef1d0e9696a77,5,ótimo ,,2018-08-25,2018-08-26 10:07:40
3b57d6ee4dead5bb31d569fb95f313b2,61527d1d8e32b98b5c185fd4f23a7876,4,,,2018-08-06,2018-08-09 12:26:58
f7f2c03a110c90ecde875a0d1aec402c,cf851a3ce6ce940823fdfb5b0a8eb337,3,," Ainda nao recebi, nao posso tecer mais comentarios .

Att,",2018-08-29,2018-08-30 12:55:33
df47f4e9ec6b04f894c25f83d2458685,2f8eea85236019981baf4408c9123ff2,4,,,2018-09-07,2018-09-08 21:43:09
f504f52ac39a2fbf89f3a9ca00a65e81,ef095afed99d361bb81103c9d6380397,5,,,2018-09-01,2018-09-01 22:56:20
b0cd5a963a0c6d0a679d01b2f383e393,0978aeeb31e430bca8401306d75a8164,5,,,2018-08-27,2018-08-27 21:55:04
55beed8d2312e826d76419a3ebcb1087,fd52bb09b1cce1fa4ecbb721e934727f,5,,,2018-08-08,2018-08-10 23:57:46
1f47adc2fd3f0ad69d20f73858eb6405,9a7d7672806f5cfd6bc9cbd5a060806f,1,Só recebi a nota fiscal ,O produto não veio,2018-09-01,2018-09-01 20:59:36
bfbf86a0b08c57692665b1db237a4d74,101625de5f3ea8064a2900b7b9235491,3,Muito bom,,2018-09-24,2018-09-27 12:09:18
ff9c1c1c60e0d0d8357dcfddd5d30c74,eb7d3683f623a9aa24ed0e4fa4a84c2e,5,10,10,2018-08-27,2018-08-27 23:09:39
8e7d4f7bb1ccbe00b65ff8a7347e2a4c,9e98bdb07065bc0ef966530ecdc91ec9,5,,,2018-09-01,2018-09-06 11:58:58
65a7488b96370e498245b6610dd8be81,e5c14726728e5706fa969a03fa9102db,4,Ótimo,"Tudo certo, produto e entrega, excelente.",2018-09-07,2018-09-09 17:15:07
5dd62b3de071025a7f47c37b9ff1069a,4ddb370d653e752b4440027fec64e3e7,5,,,2018-08-31,2018-08-31 20:47:32
630f7695d0f9e0b4f0388c8c619ca3ba,09be8ba0b5c0e3195ef77302707a192f,5,Recebi parcial,"Eu recebi somente os quadros, até o momento. Faltam os lustres, mas ainda está dentro do prazo de entrega.",2018-08-07,2018-08-08 02:16:41
8afab2067dd0919c57c01481d308dd9e,1f8e863921f1d0daeda98b603a956954,4,Boa,,2018-08-11,2018-08-16 14:34:13
bb7147b616ecb5cd371ca34455cc6312,da2dfdd5a61a829e74408cc8de93aea2,4,,,2018-08-25,2018-08-28 11:22:24
e11b21a2b7967b99868189759b683a37,344be4c763894534b87cb01ee46cd64f,5,,,2018-08-24,2018-08-26 16:33:00
be9cb71020e244630740d4acfda1da7e,cb233c021d1912e8f7d4ccb5153e0174,5,Recomendo,Entregou muito rápido.,2018-08-31,2018-09-01 10:44:40
c29c2130c71f7be3bb2be137cfe6f3a9,c7c3e79f06b8145a28173b23f581f84f,3,,,2018-08-25,2018-08-25 18:43:12
eba03bdf513d03aa69a30907ac715582,fb2e0a2eb0a7cd9fc655c3fdda628acc,2,pesqusar antes de comprar,O produto não deu certo no meu veiculo por isso que estou devolvendo ,2018-09-15,2018-09-16 01:10:44
e95b7d0f2d5b518d8e5bf44a64e1f2cc,fa9149f35155659eb319081d8e6f74af,5,Recomendo,O Produto está e acordo com a sua propaganda. Tudo OK.,2018-09-07,2018-09-08 20:07:24
b8674b8f80fe97bdd75f7206a88e52c3,9b4d22bcdc311314f200a33d155c6223,4,Produto bom,"O produto aparentemente é bom, um pouco fino. Porém ainda não coloquei. É igual as imagens postadas. ",2018-08-14,2018-08-16 15:31:04
9820c73449fdacc59185d514646d39c5,e3e62e0e951111bfe905b90ad456e0ed,1,,"Não recebi o produto e o status do meu pedido está informando que foi entregue. Além disso, não consigo contato telefônico e não retornam meu e-mail.",2018-08-24,2018-08-25 18:17:23
81a63910ec1c2d4282b6d80a6f7b346d,1b4ef3bdad72cad23a9bd4b06f87ab7b,5,Ótimo!!!,Recomendo!!!!!!!!,2018-09-14,2018-09-16 12:27:06
341722e1345a50bc497de9a03e119c56,7687a7e01201cd5d9a13d6caaf17949e,4,,,2018-08-28,2018-08-30 15:13:00
ec8b8ccae465bf1042a4e18062c9a77d,f38bcea38944dc89223a23571a1207e5,1,,"Solicitei o produto na cor BRANCA e recebi na cor PRETA, portanto em desconformidade com o pedido. Solicito que seja efetuada a troca dentro do prazo da entrega.",2018-09-01,2018-09-02 02:03:16
b9fe388b8883fcff4f70fc436a4bef5e,57db58fa887c4205f3bf01211de5cceb,5,Muito bem,excelente,2018-08-21,2018-08-23 20:52:28
e7489148786356dd7d96c540efd708c2,cf49cb20f726614d8f2bbd281489b0b3,4,,,2018-09-02,2018-09-03 21:17:30
0dca66f35c580c1d7d456c571ec67ff2,f3de0893c636179ae92136f971523452,5,,,2018-09-11,2018-09-11 11:34:39
c34140a9ba4b1dd6bb8f66b91fbc830b,18bcbca4b2c948e7653345492627a1cc,3,Bom,"Chegou antes da data prevista, mas a loja deveria zelar mais pela limpeza e cuidado de armazenamento do produto, para não enviar com oxidação e ferrugem. Mas o produto cumpre a missão.",2018-09-05,2018-09-08 12:44:35
c212c5f6401a2f5865c983e36d470004,3a25790f0659c035cf7d5e3208deb6ce,5,,,2018-09-03,2018-09-06 11:59:28
1b04215dc31472f78a288ea8ada9ff3c,9cded624277b5db2eff76d40cf10f66b,5,,,2018-08-21,2018-08-24 02:33:44
b5fc8a5d68e01f3ce249ddc277a4ad9c,89ad9301604c76e365ba9b9db109bcaa,4,,,2018-08-25,2018-08-30 11:05:09
6f0c17b7929f16d2c2548b6b7d20c7af,22d0b79a88fe360e41471c8477379673,5,,,2018-08-13,2018-08-13 23:18:26
123f3c481e85b6fdc83d1111c1b9e43a,6f56545c88b148da4e1bef1bab6c7007,4,,,2018-08-08,2018-08-10 14:28:44
1e160316b71327c4c8ec41c680bc74bb,effbc2be1e2eda5f0250adc2f307f346,5,super recomendado,chegou bem rápido,2018-08-26,2018-08-27 20:32:49
079f81d7ea7144ecac44164712819fae,11aab800a7e398a77f8f1a28a74092ea,4,,,2018-08-25,2018-08-27 12:01:12
2d3e9e82cf5128a7036f0062c888bdd2,357577189f4230e0d5fcda6ba4b8dec8,5,suuuuper recomendo,"Relógio lindoooo como todos da Euro.
Sempre satisfeita tbm com as compras que realizo no site da lannister. Recomendo mesmo!!",2018-08-24,2018-08-26 01:44:48
a95e8735e96653b72e94260dee841afd,de6ecf700b95b7b8f6d4dbea03fd56dc,5,,,2018-08-27,2018-09-03 01:09:22
38df215b533b4cd344b5e263f30ecef5,630851c26588ce1346328ce74a222c7f,5,,,2018-09-16,2018-09-17 11:50:44
bd9b3ed570ae0c9ea4f1925edce64335,a695e8fc1b0a6e9c814da33ed8cd9703,1,Produto não entregue.,"Infelizmente, a empresa trabalha com os Correios, que nunca cumpre os prazos de entrega.",2018-08-27,2018-08-27 16:40:02
3a6adcdb8bcfa4deea2426a442bc5b54,1a71051dfe3a0641e6feafe991adbdab,5,otimo,uma loja boa e bem atenciosa no seu atendimento vale a pena comprar ,2018-08-31,2018-09-02 21:43:36
bc56283330c3a02329688af4589f04a8,604eaa08ecca86f614fb23ab44999543,5,Super recomendo!,,2018-08-07,2018-08-10 12:49:08
b80081b045b30e7d1e9c15cc4e7c90c6,4c4eee79c7840ec8454f89b456967067,4,4,Muito bom recomendo a todos ,2018-09-02,2018-09-05 14:34:00
d9a76b2c31ef80442faf606ee5f35ffb,4de39e6ed70e6add419cd6560467478d,5,,,2018-08-26,2018-08-26 22:15:23
6b63d5c6b2f62267fd76006a816693a6,9125562ef8d65ae1d7443c3d64d4a810,5,Excelente!!!,,2018-09-01,2018-09-04 15:08:58
58f1655df206a9a40482b929b81ee671,67be6410d453784501c125d4f0ecb741,1,Não recomendo,O produto me chegou divergindo em relação ao informado no site sobre o funcionamento do mesmo. Falta o botão redutor de velocidade,2018-08-21,2018-08-24 00:09:40
54e56edc361c3825ba763be1e2b19f5b,9fc6faedaf0973bdddea7d2672e71923,4,Numeração incorreta,Pela segunda vez (já tentei comprar este mesmo produto anteriormente e tive que devolver e ficar com o crédito) o produto veio com a numeração errada (42-43). Desta vez vou negociar por aqui mesmo.,2018-08-26,2018-08-26 19:37:04
6a52bcb21de48175367932d256578f1a,1a0ebef87017257e3f6c7f10e82b20b6,5,Adorei,Tecido muito bom,2018-09-03,2018-09-04 12:39:44
64863429982808e5c0fb035216857e94,bd538b23115ef07a07199e3e2bdc2d4d,5,,,2018-08-25,2018-08-26 14:17:44
4d3e1bece5b0cf7c4fbb235323059407,aa0b425987bdeae4a29c616a2bc3a08a,5,,,2018-09-02,2018-09-06 10:48:15
44add0f6a36107008cb90f32597674d4,3d4c0e002a7776c781b81c8a08193522,5,Recomendo.,A entrega foi muita rápida e o produto é de boa qualidade. ,2018-08-24,2018-08-25 20:11:25
f4e06773b2f1beb21368071c55075f36,4d72fbd8a8a12d4012b8578725c97a06,4,,,2018-08-04,2018-08-06 14:36:09
4f47d97271fd06780ab9f24f029bc5a6,caf26e032103cc33e3dfe2465af487cd,5,,,2018-08-26,2018-09-06 16:28:38
6d21e3404c14853bbf4c7c665d50f902,d897077d0836ffdc2178d70b3f680baa,5,Recomendo,Bom produto,2018-08-11,2018-08-11 16:15:32
7b8ac76bab9f9ac8a435798234a2654d,9964c2007bb66c44ebc2d0c803f78408,5,,,2018-09-11,2018-09-14 12:25:44
a9ad4325e62a8fbee9beaa49160b9cec,1db9339678cf38d54dc39bd43d7de673,5,,,2018-08-25,2018-08-26 02:39:43
22a0a82bd4b6a8cba30579cced9dc391,9afc60b16d81f1421b53e9361273009c,5,,"O produto veio no prazo, atendeu a todas as minhas expectativas.",2018-08-31,2018-09-03 12:38:52
a36c2fdd1479f67512cce8a7a852ae5f,6680b708c88b83d3a02d475faf4d9b0d,4,Boa,"O produto veio em excelente estado, porém a caixa foi muito danificada deveriam ter mais cuidado.",2018-09-09,2018-09-09 19:57:04
267a55ced173df5e48fd36185ff1ba12,9217f2cdc9ff59c50fb2542e2b1f31a1,5,,,2018-08-07,2018-08-07 22:06:32
6b324564b89dd289a290cf6fc0fef0d6,afcee0adfa39a03591a13aff66b87cb7,5,,,2018-09-09,2018-10-22 00:01:28
be99b2d7ae5a1d8eb27dd0b8bdc83226,b271c938db8f7fbc62ab95a19eb2becb,5,,,2018-08-13,2018-08-14 01:02:20
e57f346bb31aca9d3e316c7414f25b9e,f717c8f177b0e2927fb48196bc6b6383,5,,,2018-09-01,2018-09-04 16:56:26
6db2021f979a1bcf9271f3e239d24168,f5f15b58af5d98ee482e59fa194a9112,4,,Comprei um cartucho 60xl preto na mesma data na Americana fornecedor Inga Printing Shop e acabou vindo 10 dias antes,2018-09-02,2018-09-03 03:26:45
ae763354f8a2ffb0e9bcfb2d165dac74,c5e44ccca834721d269f1227236ae8be,1,,,2018-09-03,2018-09-03 21:40:54
781dc788283c0508ddea46ac582845c8,fd4a2838bede5695c44824f56cd274f2,5,,,2018-09-01,2018-09-04 07:48:46
2f59c7bc50579f1143d9aedc224d4e32,8c52dfcce0a3724101362890db77eb05,5,,,2018-08-06,2018-08-08 00:07:45
59398fe630bce3bce7dd6faf226a3d2f,1f78449c87a54faf9e96e88ba1491fa9,5,Muito bom,Gostei,2018-08-29,2018-08-31 18:50:06
a9548604693084346ac25d16af435177,df720130627bfe896e4eaafe2df5b721,5,,,2018-09-04,2018-09-07 01:16:17
87d4300b57b5031765ea07160423c188,68dac825547e9410f017e7d9dd6daee0,4,Recomendo,Sempre compro muito confiável ,2018-08-27,2018-08-28 13:51:16
dc5cb1127f1c003986e3a5d29dc9e542,dae91c4dced184f9ead8277e600b44a2,4,recomendo,,2018-09-01,2018-09-01 15:32:52
4fe7a5bc268ef40ac1a875a18be8adf6,3a096f35d5eecf95ae3c9c9a50bfc700,5,,,2018-08-27,2018-08-28 01:32:08
9b885fb960ab9ac1b393d021c0d224e0,cacb3120dc73f355266cd22cbdadadd3,5,Super recomendo,"O produto chegou muito rápido e superou minhas expectativas, excelente.",2018-08-28,2018-08-31 12:27:23
b1baef9d80d6b337ca8563d2f9f65476,1dfe970583e8a1a09241aa32a815a5b4,2,Nota 6,Não gostei do produto não recomendo a loja. ,2018-09-02,2018-09-03 23:24:42
16b03db518aaaf53e25ba3657f92fc62,3981a5c8c4dbdfc725c00d6f464d852d,5,,,2018-08-24,2018-08-24 23:59:41
8f839c87fc00030e2018ba9d83fef4cd,f75d04d7bf218d0026ebdbd703d70fa0,5,Super recomendo,"Muito satisfeita com o produto!!! Tudo o que a propaganda fala que é!!! Quem puder adquiri um pen com wifi, vai recomendar, certeza.",2018-08-14,2018-09-09 23:30:10
707879ba994360a7805bdda512738e6d,d08bba6d656adbdc54eaf30b29532e89,1,Entrega faltando,Comprei dois produtos na loja só veio um. É no site está dizendo que foi entregue os dois. Fiz a reclamação a 4 dias e ainda não tive resposta. ,2018-08-21,2018-08-24 07:31:37
b6dafd4d99253851cfdd0794f78d08d1,dcc3610bd6745b8ec0d84354631fbd3d,5,,,2018-08-28,2018-08-29 01:14:22
ab2de69aefd92dab3b0fc91f8675b75f,e11e0f810b87b5bcbc4ce90273881f6c,5,,,2018-08-31,2018-09-07 13:09:19
6a1480a7b7dbcf09ebf802b7771b1a15,7776ca93188e915b1100fe8221bc5fa5,5,Otimo atendimento ,Gostei do produto achei muito bom atendmento bom chegou no prazo certo eu recomendo ,2018-08-21,2018-08-24 01:06:53
ecefac93830be5baf9ca154f84be2728,e1bee8e7f813a2a119a1296c6fafdad7,5,,,2018-08-31,2018-09-01 01:52:17
603b67ac863f45584c96cd2a957a1864,aa6344864a8ba3918bc0bee0a9b0fbc3,5,,,2018-08-24,2018-08-25 03:11:08
163fc8433f53cd1204f22e8bac5424b3,0cedb7b34000334cf6a9e407fcaa5203,4,,,2018-08-26,2018-08-26 15:08:17
e381a68b101aee7c9f60043016b99830,827ae2d7b97c04f655e43e23aee5211e,1,,,2018-09-01,2018-09-01 22:34:15
80c290a319dd5941f01f0bcbbd6f01b1,137e3a7815d41ef63ef508a85ee39cd8,5,,,2018-09-02,2018-09-03 12:46:05
eaa1b3f34e01db0906478ff980c25640,e215d6f06aeb94e2f6359a86e58dd39c,4,Bom,Gostei do produto comprei de presente ,2018-08-25,2018-08-30 20:10:47
98e9abff81a4968230b01acac753828e,5340b130e66f95396ce83ee3f6d36ee4,4,Recomendo,pedido entregue no prazo,2018-09-01,2018-09-04 17:54:21
af9455077ca90a9a3b2e5926d0a2c3c8,cdaa6abaa1e05e0d89480265def8ff69,4,,,2018-09-01,2018-09-04 03:43:23
a21f087087b9f6550d18cd340863f2a7,d805508e2cdf3a5b1453bc2eb0371880,5,,,2018-09-01,2018-09-01 23:26:46
6806b0e6e49078fded5fefdb82898476,616af40af63ff5056d43ea07a322c10f,5,,,2018-09-03,2018-09-05 23:16:05
d594867936a5c3777fcc31df9c153146,a06e15e85714e87cb14e805b04c476f2,4,,,2018-08-28,2018-08-30 21:58:37
ef38e24e8ea2c5d720f046ad9aa68ea2,9b17125defce8ecb669a929fce9bb7c8,5,,,2018-08-24,2018-08-25 15:22:33
e5b121b458c28fd1b9d3927cc36cb599,d7a77baab69330a11a384b31591498b3,5,,Tudo certo.,2018-08-24,2018-08-24 23:07:43
7bf86c9bc6ab66b602554342b7e87d14,213d94bed720c45326d1fea2f7fc2b92,5,,,2018-08-28,2018-08-31 11:33:40
10678be3f6052f0533f4919d1dff7124,7ac0ea1aae0c98fd853d0baf7108099c,5,,,2018-08-13,2018-08-15 20:24:03
e7fe983abe23c4a31196a9f48576e1da,964d7960d6a2fad0dbe19f9365bfac2d,4,,,2018-08-28,2018-08-29 17:19:06
a7f033839e44632716e16a509c72d9cc,c246fd65fbfdfd5eaf13ee936827a1d8,4,,"Acabei de receber os dois cartuchos(preto e colorido), porém ainda nao testei",2018-09-04,2018-09-07 11:15:45
0805867b575dcadb78651b154b360c0a,4cf09d9e5ebbe0f91ddd7bf9aae891cd,1,,"Ainda não chegou, e não consigo rastrear o produto, preciso do código de rastreamento!",2018-09-16,2018-09-16 11:26:44
67b8b2fc3ed6e2d4019dfb010d79c977,119da8fe76c893e189ee759f82bbc8d6,2,Película para camera,"Não foi entregue!,,",2018-08-21,2018-08-24 01:13:58
13b2872ada20991c4f52ccb141cb1705,32b1d3f7e7a0149ea3c10792131839d5,5,nota 10,,2018-08-26,2018-08-27 11:11:08
30fe371caf618181a6a5180d076e83fc,f6956fd0c7b151f0441f43f7bc6eab81,1,Não recomendo,"Atraso na entrega, ainda não recebi e não sou informado o por que do atraso..
Se não receber logo vou cancelar o pedido",2018-09-02,2018-09-02 12:26:31
b6eb9d8944a13a2a25bbd219f346f223,5c5a8c9c0e8a30b697d7cea5123db572,5,gostei e recomendo,ótimo produto loja tudo muito ótimo.,2018-09-01,2018-09-02 03:24:07
27bb48e9d6189b09e21b69b62f8c4097,f3e80ce79cc543e78b626ae391d7ee5a,1,problemas na entrega,infelizmente essa compra não foi bem sucedida,2018-09-02,2018-09-03 13:45:19
566afaf069042f8962f9e174445fd2f3,5b55ee8a50b508709962ccc9eba0de7f,5,Bom,Muito bom,2018-08-25,2018-08-25 19:52:19
78132b1547a4ed99fa24bd5020c812ee,25ce89b82d611789988bd8dd3722c6af,5,,,2018-09-02,2018-09-03 16:43:14
55c4f18dacd53c526700f92b785e1184,e3a3cf20ed164fa04fd9d5f905b4f48d,4,,,2018-09-04,2018-09-07 17:26:44
8b5494fe8e75bfd5aa6bcccc27a8c2cb,39dd2e6b9da61a6882d7cf708508c071,4,,,2018-08-24,2018-08-25 01:49:46
40361c4bb247dc787188ef9d37b3bd65,a3bbe9aebc3d205399f59fadf59e9d42,5,Perfeita,Mochila ótima e lancheira também!!! Entrega antes do prazo... ,2018-08-21,2018-08-23 23:52:15
af5d29a7bfaa7cf588790c88e763994e,fca08869e5ebde633b5183dfdbc8e1be,5,,,2018-08-13,2018-08-14 02:36:49
fcb58be3dc02cbe8fbc74292c7745838,a2908f88f2dcd20c02cca686aa5debda,4,,,2018-08-21,2018-08-24 11:55:23
bed9fbabd6669ad2c65b7cc5b3b3bcfd,e2ae0065226927a2f9a53f2f05b12c72,5,,,2018-08-25,2018-08-25 17:03:37
4ed9159cffa54afa619070305119762b,20a9733a8c2daed3d21e51040ecb4f22,5,,,2018-09-03,2018-09-05 17:39:43
c9b660735e89fee3ad4cb8827de985b1,049ac54eda25ad838a76c65dcfd27c9a,5,,,2018-09-18,2018-09-21 11:10:57
ee5bb7a9b5fc6c95a39e9911893aa8ca,97bf8b75ec5d43d2959e1bcc0c9b1fce,3,,,2018-08-21,2018-08-25 12:29:04
97df4000f557e25f97f3a60d1fb92710,dfa6000de359663f9bf8df7da63384d5,5,super recomendo,"amei o produto, recomendo, entregue antes do prazo.",2018-09-04,2018-09-05 22:45:56
61a863f4a11134a397f318ef9ae65b45,fa01cb3e41fcdf8cf3c55e01a5477d46,5,,,2018-08-11,2018-08-14 09:44:06
a2e3801cdb9fcb54394f77a9e78fc2a0,778c123689474f1e0abaae724ebe2136,2,,"Até o momento não foi entregue o produto completo. Fico no aguardo
Carla Goés",2018-09-03,2018-09-06 15:02:00
7c7b000343fc90a65c8578d20a7da7d9,1e67200d1a2ae06bc9830fa7b62d8b85,5,,,2018-09-02,2018-09-03 05:29:55
9d3d5e9384107404b15d2e0e39fded27,2afbd8a533424d5df3af9277ff0f3d1e,5,recomendo,muito bom,2018-09-01,2018-09-03 15:14:38
a4ba96aa6ef9927360b180f346bb69a2,60aec6169cd58ab43ca809bcb169082a,5,,,2018-08-14,2018-08-15 15:18:02
2b646906e54bc19fd1481ab2962d2ccb,19dbcec063de59d65db1584c91ff94b0,5,ótimo,,2018-09-07,2018-09-09 10:28:46
8b5189cdcfa556fd82c552475049679b,9f454dbf0163ac092c95a1e3cf9535cf,5,,,2018-08-13,2018-08-13 23:40:49
e76691b5b361d24a2ce3a7d5beae25c9,1bd518c15ee16570e9b8c8e29fde9ab6,5,,,2018-09-08,2018-09-09 01:01:27
8d6c71449f8d7e519605e160d436ee1d,cea7721ef82b51a0f124b20170c1e167,5,,,2018-09-05,2018-09-05 21:50:49
b6bf03abcd0099168b1a17f04cecc4a8,2417db4d82cff6b4bc6ad4da31cbb102,5,Ótimo,Ótima loja,2018-08-27,2018-08-27 22:25:03
c3861479337f0da776e036f28ab2074f,1349bbe7ded8d9342526c249d9e6ceb6,1,,,2018-09-01,2018-09-01 09:37:40
4181db77d1768c22fa288a9b29a065d5,52a2359e51fb8624aed7515a20a1494a,4,,,2018-08-31,2018-09-11 18:56:31
cddf449da6cee1acacbfdfd7d75dd3a3,b706ae4c6c85939c824f9ce25ae11884,1,Produto não original,Produto não original. ,2018-08-28,2018-08-30 23:10:30
669cd0d503d7ba783315a07676d9077a,c77d53942cf14c381d5740220f9c784c,5,,,2018-08-13,2018-08-15 21:24:13
7d8c62d8beed5c3b3fc52331e832315a,53bc886b1ad60443b3169542b7947f3b,4,Cortina,"Recebi no prazo. Infelizmente a americana não me permiti comprar mais, pois não aprovou meu cartão de compras da loja, sendo que sempre compro no site. ",2018-09-04,2018-09-04 23:47:50
d6b7dc0716eadd5a6f7371e587275c39,a3885d945bd33bb3665635ea049b46e4,5,,,2018-08-28,2018-08-31 02:10:24
21646690ff007e352212c12d262b88ab,f2a368e50c1c94d8f9545b80031f0e7a,4,,,2018-08-26,2018-08-29 18:43:06
b189bb0d5101615e08b1754ff6277325,42b71d23c4c47ac0364517ab0ada92c3,5,,,2018-08-13,2018-08-15 22:08:44
be803f6a93d64719fd685c1cc610918a,fffcd46ef2263f404302a634eb57f7eb,5,,,2018-08-24,2018-08-25 09:25:29
b3bb57f67f05a633152c826184e46acd,9c10b1f6d98c7b2e59ebce1157e7bec6,5,,Ótimo,2018-08-28,2018-08-30 22:25:02
f33c0d31ab5b666b1a1fca0c3c0e721d,f222fcfc65ff1398b47dc51ab30d8d60,5,Fantástico,"Recebi o produto antes do prazo, a entrega foi super rápida !!
Recomendo essa transportadora !!",2018-08-07,2018-08-07 22:54:07
fa59aadd7ab0d34e028024502eb29864,756e1225dfaad77b4be2985df1ad2a31,5,,,2018-08-13,2018-08-14 05:54:15
981bbdffc26bca6360e20fbabd31d369,3ebcfe0e628a860eb240b63084495439,5,,,2018-08-21,2018-08-24 15:24:51
c698edb7cbedb0092b25a19ce581f975,611793bc968aac5d1a9c623d1ab8aea6,3,Bacana,"Não é o que espera, mas dá para usar.",2018-09-07,2018-09-10 00:21:48
55b1b7d87ca9e39c478323704f776dea,f1947038bdbb0dc6cfbb332abcd60221,4,,,2018-09-04,2018-09-04 20:12:59
3d084249ed9272bc5642fbbb116b5317,6ae0348c0cca83cc28ca3bf25d9e60fe,4,,,2018-09-07,2018-09-07 23:39:17
ace28bce8300b1c21214566ebe99ce0f,f4a225b924b4cf6e2021d3a7eb5c109c,5,excelenteeeeeee,"entrega bemmm antes do prazo, produto entregue conforme anuncio..volto a comprar com certeza",2018-08-07,2018-08-10 13:11:00
92bf4bf3ffecdeb6134cdf914fe59b4d,f7699c5eaa4b797013ef7a7e48cf42b7,5,Boa,Fiquei satisfeito,2018-08-27,2018-08-29 23:05:59
e1231edcac2870baf6c501c2f0919ef1,b0af6cb248a6887f0695f4565bda91bb,5,Entrega muito rápida!,Produto excelente e entrega muito antes do previsto!,2018-09-07,2018-09-08 01:33:57
005fc7abaa7a67d3ce8f49aee64e2751,da9e241d42acffe7f3a590e13f030df0,5,"muito bom , dez .","muito rapido ,dentro do esperado .",2018-08-14,2018-08-15 20:58:52
999c691d05d53ecef1e071e06ab4ac05,e5ca5039b91a2e7f504bc29aba41559c,5,Ótima ,Essa foi a primeira vez que comprei no site estou muito satisfeito!,2018-09-08,2018-09-08 20:59:33
a87a35ee527e8d57dd8661423c146317,585bfc58c577f0e1deb3d9b49fc7535e,4,,,2018-08-13,2018-08-13 17:45:19
8147aead73cfca94c4c9d2389ec74345,37e543508b869d9d46e5cb9eedc85cdb,5,,,2018-08-25,2018-08-27 00:34:52
ecd6c775119e06d1e837e20c413605cc,59494ceaede0aabe7fddec5bba98d95f,5,otimo,de 1 a 10e10,2018-09-09,2018-09-09 22:12:02
ead781e5aafabbf74f58c1a88544a3e8,f9682c67b4be66779d1ccdb17aee33f1,5,,,2018-08-10,2018-08-14 17:11:26
