review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
056b3ad0eea6283fb5d5671ef40d2a0d,9c047f1058da1c399c10a1526f528855,5,reclamcao,"a entrega foi correta ,porém vocês entregaram em duplicidade é passaram duas vezes o meu cartão,quero ver como podemos resolver isso ,pq eu não preciso de 2
fico no aguardo",2018-08-14,2018-08-14 23:57:03
38597374654799c5cc314b322a52b331,8cf69b251bfcd650555347d7752a3625,4,tudo certo,o pedido veio corretamente e dentro do prazo.,2018-08-25,2018-08-26 12:44:20
3114e2e14dee34d172d262e8da63b0d1,16f1d9edf9452dd60d94733527624571,5,entrega no prazo,recebi o produto antes do prazo final. recomeço site,2018-09-02,2018-09-03 00:52:49
68c03344e7b9dfbd9f0c9e09b8ad7a68,63f8151f2afc1d5465d47f4c00c029ae,5,tudo perfeito nota 10.,continuem assim ja ganharam uma cliente. ,2018-09-04,2018-09-06 22:19:31
eba375fa5fe6f3dc7ca2aa6682b46170,0025c5d1a8ca53a240ec2634bb4492ea,5,sensacional,"ótimo produto, bom acabamento. para quem está começando nesse estudo sobre o universo, principalmente estudantes é uma ótima ferramenta. tenho feito vários estudos com o auxilio do telescópio.",2018-09-01,2018-09-03 15:21:12
c4b89870912ea3e668a319409a1fb0b0,b80aa0f66d8a0841be0ce473dc5d94be,5,,,2018-09-04,2018-09-04 10:20:36
4833cb99c046c4b8704900f4a6b1fb84,43bdbd9dc0931d72befdf4765af6c442,5,,,2018-08-25,2018-08-26 10:36:37
24c9a4ca9cad71b63876ead9f925bd37,1db209fdc128d35605e562a70180dd32,5,recomento,tudo certinho,2018-09-09,2018-09-10 10:44:57
25aa9015efadcd1123a8239124864e7c,b13732c40c7e74c2d89c595fdfae8fa6,1,não ,não recebi,2018-08-28,2018-08-29 04:22:59
d8138f90836a6f0508cf2d9563c75b2d,77ff811b9df5550b4691cc8b4bb4902a,5,,,2018-08-13,2018-10-02 00:35:36
300c9383efed65eb15c18ff0e0458128,72b96eeec6f77bbfdc38148e46667c01,1,não compre com essa loja,"boa tarde
o produto que comprei não chegou! chegou somente a nota fiscal pelo correio. absurdo!!!
minha sobrinha recebeu dos correios um envelope endereçado a mim, quando abri só tinha a nota fiscal",2018-09-14,2018-09-14 19:02:02
0b057047ad3f6b74a0bb249470484eb3,7e41bd90616fbe90fba3dd8989d91af4,5,,,2018-08-27,2018-08-31 12:36:32
7cb261523f28baa5a02b99f7529535a2,811fb2c7e16f59a332b36c2c87798007,5,,,2018-08-24,2018-08-25 10:23:14
bec24539fa9b81a9cb6b5e14959899dc,f98fd69be8fcd65fd0c873c48e21bc44,5,,,2018-08-24,2018-08-24 21:06:48
034b380b1f9d6b1a24b4e56c47ccfc29,bc2c6eda20ba0146eb5d4420734b21ff,5,ótima,ótima,2018-09-04,2018-09-14 14:25:20
c41eced4fcfe076df550ae9141e75478,3ebce4ad057096fca374d43a261707b6,4,produto ótimo,"veio com uma lateral amassada, sugiro trocar de transportadora. infelizmente, não fui eu quem recebi. mas o produto parece de ótima qualidade. foi uma excelente compra.",2018-08-25,2018-08-26 12:32:53
bd8a63281f581fabfd6eeb21d493e73b,2ca4629d3b90f42d3590507521005592,5,,,2018-09-03,2018-09-04 00:19:34
af34015412b6c00f7f144ee3526243cb,6424ddd05ffee73de1df9f8f9d1bfc25,1,produto defeito,não está funcionando o produto,2018-08-26,2018-08-30 01:25:54
81ab300cd528a0a828cd5dc2852b4f18,5daa414749c292efd9d970aca5097a8e,5,,,2018-08-27,2018-08-31 19:54:40
478bf3bfdee39ca80bb98b6e48e2f75e,d217a2d8cec27a4d5ab7600ecb95826b,5,,,2018-09-07,2018-09-07 20:46:15
b228c865265acc833f0de3447b5981a4,7f1159c14b23fc83c21b4c3af15c092a,5,rebotec,o produto chegou antes do prazo. muito bom.,2018-08-14,2018-09-13 21:48:45
19542ac910801a0cda10e50a6798495c,16d2d0f24adb9d8c7cc566bbdc85b91e,5,,,2018-08-31,2018-09-01 09:01:57
56cc8909494bd4658d0e2639c8c6f87b,7cab0843cb15d0cab47c402e5ec63d22,5,otima,"produto melhor do que eu imagina perfeito, otimo acabamento, super recomendo... a entrega entao foi muito rapida chegou muito antes do que o previsto..",2018-08-31,2018-09-01 17:06:01
10ce12fd0932585f9da7d600ae851337,fdf128b3630c21adc9ca4fb8a51b68ec,3,produto nao funciona,passei e-mail solicitando suporte para fazer o produto funciona,2018-08-25,2018-08-25 20:20:01
121fb5828efbb27dbad3d6e287fd406e,02ed129a369c56d40549270ac5900864,5,,,2018-08-06,2018-08-06 16:51:52
96bbbb1acd93f9c5dd86f2ca751cb0a4,5eff641a591dc86709424d65585467a5,5,,,2018-08-22,2018-08-25 10:29:23
e074d0dec2c2894d697cbb27a5b2a5a3,39454163ea6db630f644e723c00f7da3,5,,,2018-08-08,2018-08-08 17:57:46
c4f785f7911151a4001932c88b62d619,66565684fb831da6924e8cb4b0e1c2ae,3,,,2018-08-24,2018-08-26 02:56:05
1f4e377a214262ac0ac7f85f7b804221,de0bf4e0a4d6dd65281279bfbbb815c9,5,,,2018-08-06,2018-08-08 22:31:33
b27e3eebe9266881b9c9696eb18d15a2,1fea99244761fe0359d759672fdbcf4a,4,,,2018-09-08,2018-09-08 22:19:37
d99472f54c56fa17177566aa741e477a,4bfda23ff0ed8665aa9113bfb4130bf3,5,,,2018-09-04,2018-09-06 14:55:36
9abc49faac6901a4964f15bb5642dc4f,c65c62970b6f828387d4db9a25361d96,4,,,2018-08-26,2018-08-29 00:49:54
bbd9ee735f66519f50d60b983ea02280,0492eead55cd90ba9690387cca2baa20,3,,,2018-08-27,2018-08-28 13:01:00
bfb704388d9333cef09a4fd69bdbd774,421d08636eed6cd2041826b40405c194,3,,"o que achei péssimo foi cobrar dois frete para duas unidades do mesmo produto, vierem em caixas separadas, o valor do frete foi um pouco a menos que o valor de uma unidade do produto. absurdo ",2018-08-08,2018-08-10 14:57:57
11ada152254f5cfc3e63ae51b0e4524c,ef4c4177fd4633c990adb181230e19f5,5,,"muito bom o produto, e me entregaram antes do prazo ",2018-09-01,2018-09-01 17:36:54
4f551ccbb434645dcc512cf7c96a76ad,161dded9453a3c4d5b6fd484128249a3,5,,,2018-09-09,2018-09-11 14:10:19
43cc8fa0046e3d3889268e994d440b3b,81134c0da031fc1208ab4376cb3f384a,5,excelente,"nome no controle não condiz com o comprado que é o pfc hd2, mas funciona tudo perfeitamente.",2018-08-31,2018-09-04 23:38:55
88b3f18fd51e60956ef27c5412765120,e61b3892b434215d5575d1f4c1b94da4,5,,,2018-09-03,2018-09-05 14:11:34
6c15fc00ab4ac19a3aa355dad9112394,d8e084f74fa06f591e326975ca18a905,1,modelo errado,"na foto o modelo é sh013, recebi um sh012",2018-09-01,2018-09-03 21:17:54
1a8b4e8a6b1694594a554a5137384a40,6d482de66fa3ace9fc873ae40f19c4a6,5,,,2018-09-01,2018-09-01 19:57:04
215487b3108c4474e3a978d4e62e2e31,cff4d10ff5b5d90df2c9747fa66119f8,5,recomendo,chegou no prazo esperado,2018-08-21,2018-08-23 23:04:41
d4ffc5db039e19d392f15ff58e4a59de,c13a31bdadbbd5f75b449c0ad554088b,5,,,2018-09-07,2018-09-07 22:43:09
5c56f70a2de1e8c81e6b544b52d71640,c2d986bdce3f3823bbd8b8b4e37f5727,5,bom,bom,2018-09-04,2018-09-05 12:11:04
2225a3d7d56a7ebe836a063449813242,d7db08dbc78c01587c1da8ce08e6269c,5,,,2018-08-27,2018-08-29 13:23:09
50c4627e14cfaaa8f504f77e1b2bab0f,18d2e92302e58abca7cd07fc8ff2ffa3,5,tudo certo. ,"o pedido foi entregue muito rápido, veio muito bem protegido. recomendo a loja. ",2018-09-01,2018-09-02 09:21:07
79d2753b58a65930ae3feaa60c6e8591,78bfabdd678960433865cf37c15be81d,4,,,2018-09-04,2018-09-06 17:39:06
0f5b2cc86d0db25a25375099d6a9d204,652feb1d4ad368d93e848e3e211445e1,5,,,2018-08-27,2018-08-27 18:58:13
1fa2802bd3c2488012b15b679da39e14,465ea0b7e27f7e09d3667cb42f5d8648,5,,,2018-08-12,2018-08-13 12:48:03
a1721beb3c1aef99d1f2d1bb2a1c5171,c98034f8df920ed8ca430c1105e3b600,3,,,2018-09-02,2018-09-03 11:45:22
03f61dab9a415d925bc448d4f7d2b712,f76a62e24ff0dd2fdb60bce08e50f30c,5,,,2018-08-11,2018-08-13 19:00:48
bcb5bb4ce92eba101c2602b0be89a348,f4f6ca3a1a95c3f5db08489c2ec2ef1c,4,,,2018-08-10,2018-08-13 14:00:23
7db7946c2e9815ef984e33d734aa49d8,0d6350e1fa2acb1318e3a53d52333e25,4,,,2018-08-26,2018-08-26 18:46:40
e9ba76a00186ee850f032a6d8a953c63,d269e3209c8a86e588a93e573cb97002,5,,,2018-09-10,2018-09-13 16:59:19
3ca82ff091f399729e2449fa63200d95,bf605ab91479a9fb68eadab4406c8064,5,,,2018-08-31,2018-09-01 11:33:13
c73b48bf62087ea26eb3d3121c938871,c4f7d1763350c3f18548294c4beced5c,5,recomendo,muito confortável,2018-08-10,2018-08-11 01:52:08
91bbcd927d18e0dc793eb9e37f8b50ae,583d5978ccf34486c5dbf738558e1b7a,1,,transformador muito fraco nao serve p geladeiras não aguenta.,2018-08-27,2018-09-08 18:57:47
6e81613a3a5cb61265cc5fb9736cdfa3,c533856d03996a6114c8fa9a876181d4,5,,,2018-09-01,2018-09-06 01:04:52
fd1ef57c03967b75ca1c6cca62c776c2,367d9f6d184cf1d060d92bdc71810d2e,5,,,2018-09-07,2018-09-08 17:05:45
7283c5e8127c65cdefdfa1d6cc0a342c,97a0c3698151724b828f425d511d224c,5,,,2018-09-02,2018-09-02 20:01:19
50cc215e676ac83bf74ee820dadffee8,3399f91082946658c51c68a6562560ff,4,super recomendo,,2018-09-01,2018-09-03 19:04:33
2602eca2f2ced40c168aa3232dad2fa6,790eaf31f63a94f924509397ed8b15c2,4,,,2018-08-28,2018-08-30 21:12:56
ba49cde9c4022c85fc1a48de0a3eb441,a3e9e5209110a0dcfe5b20b01e6a69e7,5,otimo,muito bom,2018-09-02,2018-09-08 17:26:14
ff09244e9614f2d07702b25c3e2c6caf,e536cdf72fac1ac0394ce265d37d22e7,5,recomendo,produto de boa qualidade. prazo cumprido. excelente,2018-08-24,2018-08-25 12:23:27
d266ab294a1fa257804bea470618c8c5,c6094f6ab0c25eda761622ab09aa423d,5,perfeito! ,"adorei, os produtos chegaram bem antes do prazo, menos de uma semana, tudo bem embalado, o entregador chamou alto o q possibilita de ouvir e atender, mto bom, recomendo muito. ",2018-08-31,2018-09-01 01:48:47
4164f84b9ef19e5529103e3fca94c342,24778d0f71e47bff8721b93b3aa5b898,5,,,2018-08-12,2018-08-13 02:48:06
b3fe587e4444a33a3c695868e059efe5,13fe5b8b3ad46c558f0c53939589776b,1,ruim,o relógio mau teve contato com a água e já parou ,2018-09-02,2018-09-25 23:23:32
7a516c951efaf9afe718ba8d680456b2,5c21b2e93c438ce5e3f2c7ee2776922e,5,preço x qualidade,o produto foi exatamente o que eu solicitei e ainda me enviaram uma fita métrica e um lápis para marcação. show! obrigada! super indico. ,2018-08-28,2018-08-30 19:35:14
1a2d22010771812f86b8f8596dd49628,75bbbd85d3373487642cee8e47902587,5,,,2018-08-26,2018-08-26 21:24:22
3ef47e5a1c7517088a2af848b5c56efa,ee3db58fcad4472bc02859541f6f9a5c,5,,,2018-09-01,2018-09-04 02:48:19
e51996742a61cb632b0f1d2fcc89039a,520f711ba8d6317f12503d49312f428b,4,recomendo,"falta saber se encaixa, pq recebi hoje na emrpesa",2018-09-05,2018-09-06 16:51:13
9cbc664efa5461eba7c719934e53ffd4,110d9355d6338eab0a65a0cacdde5434,5,,,2018-09-03,2018-09-05 23:03:42
b2f5be88dccc9e9a815f8ebc4a7f2690,a37ed53c21eec1edd358833c1900aa78,4,,,2018-08-13,2018-08-16 01:26:02
cef142075735408d5b248b8056baf232,9c3580e890d4e5c7a6f8ca754b9aff45,5,,,2018-09-15,2018-09-16 12:56:15
4af4824a54013ff8a8556603462bc985,b2e76fc95ba46f2ef1720e13cd28b072,5,,,2018-09-03,2018-09-06 10:26:07
4171690afaefcc655535e4c4fc7f8503,8a7c3a3a48dbc1c76fb4e7e5844d5584,4,,,2018-09-16,2018-09-16 18:09:48
cf45418e8e7d1b6887a154662569a931,7a7d63579d59c48629269f0d2b7eb894,5,,,2018-09-08,2018-11-17 19:16:38
69a49bd0a7d0a48b4f19f528f707a102,f565b5276bd106d6f173c196568826d4,5,,,2018-08-26,2018-08-30 11:53:18
44eb1cd0260e67fdaded54767752a130,22648d496637318d8713a49b4e628a87,4,,recebi a encomenda muito bem embalada e em perfeitas condições,2018-09-03,2018-09-04 02:32:11
e5f5449d60c842514a279d62a5c50b7e,213387d0c127ddbc06eda8fcfe0c6603,4,,,2018-09-07,2018-09-07 23:25:02
dc190388c4be43f8b81d0b35f4e4032d,03c8468d3001db38cadd59ac670341cc,4,recomendo a todos!,chegou antes do prazo e o produto e muito bom!,2018-09-02,2018-09-03 21:32:01
76feda8e95ffe0fa0496b9a4bbd95d0d,32659d759ee706f5c1937fe60a1b00d1,4,,,2018-09-03,2018-09-03 14:48:29
60da0a256e4173c2959e24b7f890b56d,44fdca9e41cfd8248c3ac1e369447eff,5,,,2018-08-07,2018-08-09 16:44:46
340577af2776b40445129760dbe0a863,d0a72f8bcc1f2045167eaa548647e77c,5,bom de mais,o produto e bom de mais!!!!,2018-08-14,2018-08-16 10:51:37
916926a19186250405ded53a5c9469bf,5c2d1d55c31db1cbe069dc9b6454b897,5,,,2018-09-02,2018-09-03 13:09:36
0961039b44d1f3d352ab5700fec4c2d7,733499fd294c93ea1202a57b6e1f5613,3,entrega pontual,,2018-08-13,2018-08-13 20:44:38
f86728b44d57286c1cffa778bb5245e6,7e4781e7b053db140ebba2ed6e3fde99,5,,,2018-08-11,2018-08-12 22:50:34
b16f83a4b8747d3008cfd54e6dec03de,55ef1695189508c09b58080d53d2b32e,4,,,2018-08-11,2018-08-13 12:27:28
5afe83b0327602291b5a7244a464a20d,6f6141eab1bb4e6c11c31e631b60443a,5,,,2018-09-07,2018-09-08 06:15:14
d8f9bbda680d5fbc5605deba439e16a8,29bd9da0c830f4911275d768a70079ab,5,,,2018-09-09,2018-09-12 18:02:05
dfa5354d6866469cf5b67acea9b2f33a,d1632cdbf90f11c2d5fa53d5c3deeadf,5,,fui muito brm atendida. gostei muito.,2018-08-13,2018-08-20 00:12:28
be427eaa8f04afcb7adcbfa3f533ba11,bdea5bf2b68897e7d1b45eb51db0f18b,4,sombrite,"na verdade nem abri a caixa, mas está escrito sombrite!!",2018-08-24,2018-08-27 11:25:46
3834c6388b309e1936586e6344f17a2c,d56f099b822d5857e1d02f660db4a915,4,,,2018-09-01,2018-09-02 00:36:16
17485d170ff89eaa1c9824e07194ea1e,b172643d2145d101810ed57b5378f1c6,4,,,2018-08-26,2018-08-27 11:02:20
62206b17df6a976c9665795961f85266,3d352a1e37d7eabd08d9104244fa0e21,5,,,2018-09-07,2018-09-08 13:46:17
696354f2103733aea819e228476595b0,ed84d84ff056c981f01b2084bdb4785e,5,recomendo,entrega rápida e produto em perfeito estado.,2018-08-14,2018-08-24 05:00:32
bc7c74aefefc1b231bd74eaacb2fccf5,d3ba9cc2ed6bfcb179c9d654974de7f7,5,,,2018-08-28,2018-08-29 10:03:17
95ae5c0c6595c9f75ddc037cca0596ae,001ac194d4a326a6fa99b581e9a3d963,5,,entregaram do prazo ,2018-08-13,2018-08-13 21:02:34
3221eae7f27ad693bbfe6c3ada99d500,6051e6d3da9a50b7325cbe9c81025062,5,blend nosso de cada dia,"produto chegou rapidamente. blend é um pouco caro mas realmente funciona, to no segundo frasco e percebo bons resultados. minha barba nunca foi falha, mas agora cresce mais rapidamente e grossamente.",2018-08-06,2018-08-09 13:03:36
3913baa127ff64e6e14b8b65eba7ef92,943c7cf052f446cc2fd06553458334be,4,,,2018-08-13,2018-08-14 11:21:18
164dc72663b4e27edece09b3de01a063,6a7a221820715f6d872f967311d9e23d,5,,,2018-08-07,2018-08-11 19:35:46
023fd2942cf89cc5292912262df97ade,cb80c358a1e10aa7f1d55a1739720ea7,1,péssimo,comprei uma marca e veio outro bem inferior. já pedi p devolver. estou aguardando.,2018-09-08,2018-09-09 01:41:43
2b7b21e4d1699b5bd87110afa261d308,c3d8d92b4371e7710cdc67fcb1f49a34,5,ótimo produto,"a loja cumpriu com o combinado, eu recomendo.",2018-09-01,2018-09-01 14:13:13
0e62d8048cfedf5941b761008b399d26,31387068a4e9c19d93f6e8b13853bc46,5,,,2018-09-02,2018-09-02 17:58:39
d188e9440fd9aa187e9485c2919ea584,7ec1a2c6522b9fcb54c68a4f8ff6f331,3,,,2018-08-25,2018-08-25 23:06:33
9dd8b719f31613cf231e706cf30e86df,5ded6a13b2bbe76839104c57159463b3,5,recomendo sim,produto foi recebido de total agrado grato arthur,2018-08-14,2018-08-15 18:48:00
95ddf97d294646fe0b04156a799d07da,6b0e4ed8dcbabec5410a8b28f0405cd6,5,lustre duplo aramado,"super recomendo 
amei os produtos ",2018-08-14,2018-08-16 20:03:48
b793d39edbe6996a67c88dca9a4e3aff,3334505458e0f039b5a43c32dfef2cef,5,excelente! ,tábua excelente! adorei o produto e indico a todos! ,2018-08-24,2018-08-27 14:37:10
7ba6967995b8f8b3079f2f0347c3726f,cb668af8e8de760052440b117748f7e6,5,,,2018-08-27,2018-08-28 11:59:33
e736578904e89d4a0fbc2e7aa3cf9611,f04f967baf2c83fce14f95f9edabe296,5,,,2018-09-01,2018-09-01 23:49:38
240e776248e7ab8a91d3c268a6578ffb,330e2bf62773e756f26a7b39ca758c08,3,,bom dia..no momento recebi somente a capa de 3 lugares. ,2018-08-14,2018-08-16 15:32:05
a47b3b42fdf8a73281e7f029a6062bdb,f25f425c1627a369f769d91d56c3da67,1,não recomendo,"o produto veio na caixa original, sem qualquer proteção, o correio durante a entrega rasgou toda a caixa, e ao testar, constatei que somente um dos fones funcionava. pedi a troca.",2018-08-31,2018-08-31 14:15:54
ef2d435d84d1455a4f87b7657903b241,242145b8067ab8aaa40c2da8d98b929d,4,não vem com instruções ,o canguru deveria vir com instruções de como utilizar as outras posições.,2018-09-04,2018-09-05 01:26:53
ae2d634f7292f13490bed168ef805b04,0755fe651d86dd2feb3c6fff952d81e8,5,,,2018-09-02,2018-09-04 23:04:14
f31dc774303d3e6560fe524f3a13bc5f,f08e7cbe4ee33176122952f10c7128b6,5,,,2018-09-04,2018-09-09 00:14:35
181b6c4a5e29eedb4e758642f9e07ee8,3ad2072a2c9169681a3bb6138e0f8ef3,5,,muy bueno,2018-08-13,2018-08-14 02:49:13
6e3d82a579e2ab8d3f6cecc53ee2a75d,4e5d55d40118f10ac43d483e9094246a,5,,,2018-08-07,2018-08-09 21:35:08
d151881054097ab443e10b3b8e75f108,67f05f6d7d84bf6e1abf7d7d8e8a41e3,5,,,2018-09-07,2018-09-07 18:08:51
eef6687aa8600d8dc74773969b43b680,58cf4bf760edf8c8fd391eb871b0eaa4,4,veio tudo certinho,"ouve uma demora para a emissão da nota fiscal, fora isso veio tudo certo.",2018-08-25,2018-08-26 11:38:03
9519e51b6a8a8e589eaca3ebf80d85aa,e8db697a6bd22722ed990beab0b844c9,5,super recomendo,td certo como sempre,2018-08-31,2018-09-01 16:13:53
7954529bbd9fc91c56fd2d9e041d9a9a,1f7ca128c2e0034d8ebe8a38824c0db1,5,,,2018-08-27,2018-08-27 14:26:08
ba522a6a9983d09b38a5358c4d8ef3d6,8c6541ccd245c735762e6dfbeeeef23e,1,produto site é um ,"produto anunciado era um e chegou outro, na verdade tem dois tipos de foto do produto, achava que era a primeira foto e, não veio manual do produto.",2018-09-01,2018-09-01 23:27:54
f6ad88b3e221f90d224eb18fa08f6116,45ac77bb9af15639d413d76e5d57e3ba,2,,,2018-08-14,2018-08-14 22:55:27
df0713b5a0450a8719298242202909b7,1fc5d622399fcd0bdb8d79644854448c,3,,"o produto escolhido não foi entregue por ter saído de linha, nesse caso enviaram outro no lugar com a mesma qualidade. acho que se não tem o produto o mesmo não deve ficar no site disponível p compra",2018-08-21,2018-08-24 13:50:39
9a9694d1112370dce616fce965e0d6a9,3114c613f929e41052d2b64661080c44,3,,ok,2018-08-31,2018-09-01 01:51:13
3eaea9644a69d01dbf55c330a0359b18,fbaf27e77414fafd620939df6eeb37f0,4,cumpriu o prazo,,2018-08-24,2018-08-24 23:41:07
e6b5b0e3debde223badf35b132bb21c0,7c32a0c8814b54f798f9359f20699633,5,nota 10,boa tarde vocês e pontual,2018-08-26,2018-08-27 16:04:20
56576c8075a480ecc49e88c88ed76b72,f23026c2bb8bf3bb814eb4454f169f51,3,,faltou 02 tubos de bolinas,2018-09-03,2018-09-06 10:36:25
c016cff7d68980ae3c0bb12465472460,656c5942e852b20473ae268796549007,5,bebê conforto ,muito bom,2018-08-26,2018-08-26 20:04:11
5ecd03406866f89fc56d235be93cc25a,73c9b460f4a439f8c11b6f6fa0560d1f,4,,,2018-08-21,2018-08-23 19:56:25
ea29724e66e4e0350e60f5fb558fcab0,0096668e5b0b8e9657a6f7209a4e58b4,4,recomendo,o produto atendeu minhas necessidades,2018-08-21,2018-08-27 13:35:59
64fab7db6daf81036f90c150ae8554da,475222e589bbaeac43093fcf2c855301,5,capa cadeirinha bebê-carr,gostei. bom material. bom preço. ,2018-09-16,2018-09-19 01:34:00
e36813ccd414a2ce31dd900613b8dd81,f6b5a2c1e180d02a3b579941b782da7d,5,,,2018-09-11,2018-09-11 18:49:12
96b66724c3a8e913588e7ecbe96f72f2,04749a8c0b72cda9ebbd79d27a0d1e40,5,,,2018-09-08,2018-09-10 17:18:23
43deec6b5e29eb042b7adb8e4f990fae,23371f485b357c6cc3987ceec664e973,4,,,2018-08-27,2018-08-30 19:30:47
09420eb052aa1794c42340597e1af56b,eab03e7736b6f5822bd2bf48812a57ae,5,"fácil montagem, tem faro.",a mamae aqui deu conta direiritinho da monstagem. ele é bom forte e já vem adesivado. amei!,2018-08-14,2018-08-16 21:45:40
6995b5b66c75d5f9ae0466c0a7c22f09,fc94803f2f890e115923357e5ef2d347,4,nota 10,recomendo sempre,2018-08-14,2018-08-16 20:12:13
a189afcf79fda8ec7be28bb6797cae5d,db064b03849f2171a59f4a8cd50778f0,4,,reforço minha insatisfação de não entregarem em minha residência e sim no correio.,2018-09-08,2018-09-08 23:29:58
b4d63a7b65a11e84a615bc09c02a416e,89f3f2390082961f54df910ea5542a71,5,,,2018-08-14,2018-08-17 18:19:37
e930bff7f72f5596835423e8a87b8ecb,d93ed72dc9abec13f2ad4ae2e531fada,4,amei ,só achei os braços estreito n cobre todo braço do sofá ,2018-08-07,2018-08-08 02:21:30
1f0acdc4784ab1cf6ca828052d5926a5,23b6026f4aa837ed95e0941208f31434,1,não recebi o produto,,2018-08-08,2018-08-09 00:25:19
cbeaf213aaccd23f5b9bbfc80d224396,871a8acf3aa24b340ca528120ddea498,5,,,2018-09-03,2018-09-03 15:07:43
2d9d1e03b6f51bc22200357f95fa6fe8,9142e38d4f7b7cf458a1eb8ee2b52157,5,,,2018-08-13,2018-08-23 21:37:55
2a414e4d884cba98a9e1011a5b42a21f,15fe6ce03db9c275b01461f4f9f18ba8,5,,,2018-09-03,2018-09-06 01:19:35
03d74b1770be5ab0dab3655a7c2e37bc,aa29fcf45dcd013f2668ede0eaf806ac,5,,,2018-08-17,2018-08-30 08:42:21
31ee9919b749c7633f31ecc4daf9e65c,2e0a57a3d7b55da441c3d59bd020a100,5,,,2018-09-03,2018-09-04 10:25:34
94cb203ea0dcbb216f0405f2c618ef4f,29dcc211b6fbfa81282284c9dc344da1,5,,,2018-08-28,2018-08-30 21:20:12
08fb30bbeb1420b288ee878e4d0b8a68,6153dde2f6f01bdd93c35be85fed898d,4,,,2018-08-29,2018-08-30 01:16:35
eca812371789e4981016eb14649a9fde,150f2572fbbbe11b5b9532523f76b0c5,4,recebi o produto,"entregaram o produto no prazo
produto é como descrito...",2018-09-10,2018-09-18 10:49:16
caad716f44e307b272173533ca05c9ec,e8596a031f6814efc9b04e857f053ac6,3,,,2018-09-03,2018-09-03 22:07:03
5876bb79174873b702ea75ac548854c2,8d7ab0caaba5e4a2f8e11caff31dfe48,5,,,2018-09-03,2018-09-06 22:50:25
d2ed4af6b1bc14935f4dc69740fa2f91,6172afce91cfea665433203359f6d1e7,5,ótimo,,2018-08-31,2018-09-03 08:37:44
3001689d9a6ef685282eefadcf01cf5b,199b69907d6218811c47ec3480d11812,2,,esse produto veio com defeito,2018-08-31,2018-09-03 00:17:37
0e5c15c4c83bdb72f814526b11aa1f7e,a8898844029abdc3064b4fed7ca04a47,5,,,2018-09-08,2018-09-08 21:35:11
ca8607ed67b43b76becc705ae6cd972a,59d926a10c7bbe3763d2ed1fe40afdd1,5,,,2018-08-26,2018-08-29 23:55:21
12df5945e1c14a5720db9adda771c273,e5e12a01a9496a4f4768f75ec5292056,4,,,2018-08-25,2018-08-29 16:45:53
fa60738ab901e2a21989997fbbef7698,dddc39f5e5e0fa66470e4fd815a31c5d,5,bom ,"recomendo, o produto é de ótima qualidade e chegou antes do prazo previsto. ",2018-08-25,2018-08-29 20:02:32
8bf54468a5b8fdc7228acb5a6bfabbb7,c410d85093b93e495da87d8041af5ffa,3,,,2018-09-02,2018-09-12 01:06:05
049a120d427880249b369b4bd276cde9,f432a241fd23667f1e00486f42634d9b,5,foi tudo muito bom,"parabéns, veio exatamente o que comprei é no cronograma certo, estou muito contente.",2018-09-07,2018-09-07 21:22:12
9f96ed430b22fda002cce6ebb425485b,11c6249a453b91a302ef9dc1946f737d,5,,,2018-08-13,2018-08-16 01:59:17
d5218f24fb29d55ba49344de030fe424,7666bec3cfaed721d5fe9f2159f61575,5,,,2018-08-14,2018-08-15 10:49:34
8c1014a74edbe19fc14b214dac6da6ac,024602a52e3c89ca5f963affcd2bedad,4,,,2018-08-17,2018-08-17 22:36:40
135c604cdad861833624140eb403397b,a4680fb98fd4f2ef703c815a43e4811f,5,ótimo produto,"era o que esperava, portanto gostei muito! super indico! chegou bem rápido. ",2018-08-10,2018-08-10 18:41:37
c078f01fa26b9e790dfe1dc3a0fd59d0,e594644501ac2bce6c65b6c21b0c625d,5,,,2018-09-10,2018-09-16 15:24:12
897d74355dff031f4a1ca1c0ef2c1292,43c04de0613b79c2470b22e171cc848d,5,,,2018-08-25,2018-08-26 03:21:22
64a9561e5fbe28d922c1fd7928369015,fa2e9a883be0ffdb96cd579ee1c935fa,5,,,2018-08-17,2018-08-17 21:24:08
bea9cde0b0ea1ece671571048373aa7b,f61c1d32076f07bcd286065a88a11619,5,recebi,,2018-08-12,2018-08-13 01:05:50
0e460db5317718da9293ceaacfb384a5,a34cb116fd337ef68f4d8057031b39a5,5,,tudo perfeito eu super recomendo.,2018-08-13,2018-08-16 02:25:13
fbb7c6f69326ad5bf986c099bedefdb4,d351ad232c9e018edafa9f34f5d03e63,1,não recomendo,produto não veio conforme o comprado.,2018-09-08,2018-09-10 13:14:46
d28bd79b4daceeb92722dc7e69dfff66,7c3797b7f047e4358a5b2f9b9cf2e927,5,ótimo ,"esta loja e excelente para fazer compras
",2018-08-28,2018-08-29 18:06:19
02d8bb8bbfaf8a6ba7a5ff0629c1ca81,ceb206889bfdb174fa5455fee822c210,5,,,2018-09-07,2018-09-07 22:24:48
cfe83ad40c6a9f94374bb1f1ee135ae3,55a0d264704ff411b81f421c73eef60e,5,,,2018-08-21,2018-08-24 13:36:12
7beefc8cd672c066622a9b5258bd6a81,e5a3a83c5cfbe529d5f4e6da9587f5b9,4,recomendo,..,2018-08-26,2018-08-28 23:28:07
