review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
d91a40cfab1746bdb22004a7f154abd9,d205a43c0e35aacecbf9e14c272c7d20,3,Produto fraco,,2018-08-06,2018-08-10 12:25:16
7168439a7228c5684a494116c1c8da5f,3e93213bb8fdda91186b4018b2fe0030,5,recomendo,"embalagem apropriada, entregue dentro do prazo",2018-08-24,2018-08-25 13:00:22
ec7da0b82d8ce335e569404f94aee5a1,378ef8f4017a5eb7204730698cfeec60,4,,,2018-08-25,2018-08-27 19:49:52
9c59a988e851bc2d97329b7bdb755122,838f8e96cf584a1d8d22eaf7143c7772,5,,,2018-08-11,2018-08-12 01:52:09
53d72db9267a9aad45908c26d986a790,f70f315a383a7e0d4f253107b5b34173,2,não recebi o que comprei,"no site comprei o produto o original embalado, inclusive com o preço maior, porem recebi o produto desembalado, enrolado em plastico bolha muito diferente do original, diferente do que comprei..",2018-08-28,2018-08-31 11:10:12
8de2541607b532c525fbeac7ef3e0e2f,af8f5e473ef8dd20e4357b3bddf1accd,4,,,2018-08-26,2018-08-27 11:03:48
4e238abca8ef1c4b80163dc048c47db6,39f59663a51684e7a63cb122f615af62,4,,,2018-08-27,2018-08-30 07:54:21
8ac6a60165af01dfc25d27397956089d,78b2a06f2611f8e465bdb69eed02218f,5,,SHOW!,2018-09-08,2018-09-09 00:32:24
371857bfe4e29fb910223c5d70b0a35c,0ea9b1519a74b738d828ad5705acdd1f,5,,"Recebi antes do prazo
Material excelente
Recomendo
",2018-08-13,2018-08-15 17:42:01
943884e7b9f9ccb72a0d182aa374c1d7,b0e27a07c49f580ee1a2c6418cd7a5cf,5,,,2018-08-14,2018-08-17 19:11:22
83e3aec1ac11f6cc5eb4bc831a1acb60,724c63c0c7f775d58382c4fb12081867,5,Relógio muito bom ,"Recebei o relógio dentro do prazo ,tamanho grande e muito bonito .",2018-09-11,2018-09-12 23:39:01
cb41dca534491447a751fae27f172089,f28a15daf894f299ef995958883bcaa7,5,,,2018-09-02,2018-09-07 14:17:12
3eed8ecc3713ac8c90a66bdf85f2ef1b,dbe7501db7b1a43b25c86915eaff1112,4,,Muito bom,2018-08-26,2018-08-27 01:36:20
3899628a92b9a9de9f7240b0c73ad83f,730c83933acab283b21bae7b3fcc91d1,5,,,2018-08-12,2018-08-12 20:44:19
755f67c9dee56b5f9558b5829c20fead,bf1b064ac1b222c3d923f782e5ca8a04,5,,,2018-08-26,2018-08-27 07:37:49
f0b66904b18b4f541e9b1c041af83cc1,db6dae09bac5138ab59b6d6c0a1c5284,5,Produto muito bom!,Produto de ótima qualidade e chegou antes do prazo. ,2018-08-31,2018-09-01 11:52:51
65902199be4a1abc97ad5f062b1e6845,ae6bb3767e72eb4b280e50c3d46ed9ba,5,,,2018-09-04,2018-09-06 17:26:42
5576f3591039266cd8fc4c29b52ec5d2,1525ae17b338cdbe83eafba4135425d8,5,,,2018-08-26,2018-08-27 14:20:28
15c59390693f6b2df5f37d29bbfb6dfa,0d23171e8f59317b049b93ff11bf3cb7,5,,Produto de qualidade ,2018-08-31,2018-09-05 01:14:31
67b0fa49b107f6805c601658efc062f5,5997512fab61ce978490135668b02aa9,5,Eficiência,Entrega rápida e produto de qualidade!!!,2018-08-28,2018-08-30 14:44:29
c0c84bf9fac5c337a205232f04e02b41,1df5ad6aeceb5bb17ae3e7a095592d23,5,Excelente,Tudo dentro do prometido. O produto é muito bom.,2018-09-09,2018-09-10 20:26:32
fd7bcb65220c93fe0652b9eca5985819,af3825173c835f6748e0dfbbfa344d32,5,,,2018-08-28,2018-08-28 20:35:38
986ab1a30d3177315ed0f6433996eabb,64439b9234594e291aa9a30c226f257e,1,Respeitem mais os cliente,Vcs são todos enrolados não teem respeito com p cliente até hoje meu produto não chegou só sabem mentir entregar que é bom nada mais de 20 dias e não me entregaram nada ,2018-08-27,2018-08-27 21:12:02
f20ccda0e2e6e48410bc2a7e4b79612d,a727355acb88d9b3e6e41fb2e3888a0e,4,,,2018-09-01,2018-09-01 15:27:29
60b237de593a9438ec79a19d186277de,e9d8fe23d3a29a599625b57e5fd6766b,5,Ótimo produto,"Recebi meu produto tudo certinho e antes do prazo, adorei a empresa está de parabens.
",2018-08-22,2018-08-24 22:37:49
010ac5580af3d7330398a7d6ccf0717f,c5c9e31d0a32df5f612ca8f9b04f8574,5,,,2018-09-10,2018-09-29 17:07:55
f48d5a2c57371b6ad9b81474c2e27188,8eb07b069f58b196d03364b412ae5314,4,,,2018-08-26,2018-09-02 01:08:29
e218db55097b60f4f6f704945563c3da,02ae2a6d1d1f1432dc743ca4f67033df,5,,,2018-09-04,2018-09-04 17:08:29
7c1ed09efc1b29f8f93add04d312381c,896b228e1623e6b8f20f2b3782750d48,1,Não funciona ,"O mini scanner não esta funcionando, preciso fazer a troca do produto",2018-09-01,2018-09-01 19:12:15
c9f297ccfd00f99b1b5fda5de0426f06,172f9fee6f5a8b311968d1c27b336438,4,,,2018-08-14,2018-08-17 11:10:43
426b56dd6bc3022df2b2ce5f0f4613ce,5a8c964d59cf60933991dc8ebb88bfa2,5,,,2018-09-02,2018-09-02 10:51:20
92fe4480d16207f6fd65fff8b3a2f83f,3b67413a225423c7c571ac1f07bda044,4,,Pena que a bomba do perfume veio com defeito tive que tirar e colocar em outro frasco ,2018-09-03,2018-09-04 02:39:33
27c253abdf9f15fe7e2c62b4335595d7,b812f8fd67c86d89510590abea7696d1,5,,,2018-09-04,2018-09-05 11:43:24
a1b0ef24c9d15d9b6fa28e22e07a9c52,cc4400f0310bb2c674d44b2b0f3a6a67,4,,,2018-09-04,2018-09-04 23:38:42
a3e0542f82940c2dde4c1baa576a8155,5b663e8f6d7d1dd5c03c9fb203cb50ff,5,,,2018-08-26,2018-08-26 11:19:44
f4b0afc133357638bbc3b3192402a565,a15616fe830c593a7ee849e4d2f0d023,5,,,2018-09-01,2018-09-02 00:37:33
d9da24384257c3be8830a7a3a4f6e028,d0654bfcd7000854a697aaee3ff7c5aa,5,,,2018-08-10,2018-08-10 21:24:44
1ab809bb76bdc6381003489366f63b1f,652e395eca81cbe843ef95202a101cf0,1,Erro de produto,"O produto entregue é diferente do produto comprado no site e diferente da foto do produto no site, além disso, não é compatível com o aspirador de pó Electrolux Ergoeasy Titan.",2018-08-31,2018-09-01 13:31:03
2e0c5a0b3b3c17278d0a6dbd64713a82,43b1a006a45825d17b170589b587f07c,5,10,"Viu tudo certo produto eu perdi muito obrigado 

",2018-09-03,2018-09-04 00:11:14
a8de0261982c86c22c9c74773ed4ad7d,03bb0baa2f30152130d3d5df8e44507e,5,,,2018-08-04,2018-08-05 12:47:53
c78f7a8d178d3d72ef094dab9dab77bd,a850819097762e4dd825ae3d911f5861,4,,,2018-09-01,2018-09-01 23:49:07
4f204f3cc914784438d51407a06f40de,c30f0c45d2f4db0380c100d5193d07bb,5,,,2018-08-15,2018-08-17 18:55:53
6be33d28867878be5e9f4ab6be12f8db,b249bb5bc00cfbe2ce917a5a07c72b46,4,,,2018-09-03,2018-09-06 01:13:57
82fda0e20ccdfd6a32185c1b44af3fbb,d10768b753caf92effee124437f14321,5,recomendo,,2018-08-06,2018-08-07 13:42:05
ab89c91e1cbf14b960e65226a6e8ca1e,af7b6d2963f03fb6bd066d90ff205dea,5,,"chegou rápido, o que eu gostei",2018-08-31,2018-09-03 01:20:42
4e7170625667c0e16830e18e494e8e19,b5fba0269666bbf33bc320fb533d32bb,4,,,2018-08-31,2018-08-31 16:40:36
8ed0bf978972edfb81af53ab85e9cf12,7e96e25e50e633b64d640a69f6084dbe,3,,,2018-09-07,2018-09-07 17:39:20
3a659a12f239b1d0b6df7bd771e0aa03,6ac81ce742f436d1d7de699cb7355a81,5,Excelente,"Produto chegou rápido, direitinho. Recomendo a loja. Super profissionais, mantiveram contato constante até a chegada dos itens.",2018-09-02,2018-09-03 02:14:30
b56989e8553d8eee47da9958d6fdb008,18045b4512947089463f5efbdaa3c341,5,,,2018-08-12,2018-08-14 19:31:14
c7a2bce7c241845cb59cb5e5dd358aa0,40ec3ad4f08944421d76ad879ca56b64,5,,,2018-08-12,2018-08-17 11:06:23
61a9d5e12bf43e589c22c95e3c11ce83,ec22a18f14eba260f8f395dfc96fa72c,5,,,2018-08-27,2018-08-27 23:11:46
bb1f7bf4013b353edba78486f176143c,c3b1312808b5e55eda5efa7fcb111b00,4,Recomendo,Só não coerente o valor do frete.,2018-08-24,2018-08-30 16:53:39
df079fe27abb778ea17566c6a460cdfa,29d86db6d5cb58b37df26cfa3efb17bb,5,,,2018-09-07,2018-09-08 08:34:53
6f2319ffdc28de7c37dacdeb65cf7c77,74fedc6aa056c9359846751fe21a8676,1,Produto falsificado ,"Comprei o relógio casio rose Gold e o que chegou é completamente diferente da imagem, após fazer umas pesquisas na internet descobri que se trata de uma replica. Fiquei bastante chateada com a compra.",2018-08-28,2018-08-29 02:12:25
45b4660cededacb4dc6e6657f05d0734,cf008a8ccb8f6eafc66de884e6bc2728,5,Perfeito,,2018-09-04,2018-09-06 22:00:37
b0379277124b546cba24499ea5393fda,34ab0cb9a828372a0c1de84088b216ae,5,,mto bom o site recomendo e estou satisfeita. entrega mto antes do prometido. ,2018-08-06,2018-08-10 00:07:42
b27a52d8b58e5dee612ca49ee50cdd4e,d4c6aa2277352d92106b387b2ee13839,2,,preciso trocar pois pedi Benjamin e veio Valentina,2018-08-14,2018-08-17 23:02:21
3ec4c330b02e03be73276e9abef30c9d,9e0ce3f44bcfc81171be7c5362887b80,1,,"Péssima qualidade do produto, hoje (13/07/201/), usei pela primeira vez e a já esta descosturando.
Quero que os senhores resolva este problema.",2018-08-10,2018-08-13 13:59:35
579dee2346462fce0cddbcd4949dab83,b9d26681b32d996d60d1d1d5a4f49683,5,,,2018-08-11,2018-08-25 14:34:28
43e9279b8c4904c42a17664ce650063e,4abc7b5330425bcf9c2f7f48151a88c0,5,Ótimo ,Nota 10,2018-09-08,2018-09-11 04:24:06
5d9e7866b83904c52fd65ec45c41254e,a67d6881ec08b5e0258c05357bce8516,2,,,2018-08-14,2018-08-17 19:08:46
9bfbb8a367c2766f18e1d8c74f74c95e,dbb7c264b7caf9353bda0d1eafc4322c,5,,,2018-09-03,2018-09-04 02:37:27
902a63792a8dba86b26ffb48f86ed467,707c884622a611c1c2c7b247c01f0121,5,Super recomendo,O melhor material que já usei,2018-08-14,2018-08-15 01:44:43
4afe282231340c2f7641439c776d4d7b,e112dc2744c9e024795bee7be6ff73de,5,Excelente,Ótimo produto,2018-08-10,2018-08-15 21:41:44
d17356da2c4d918092c2f69b8ab38eaa,487af6c1b2cb9c5259105b2388278bca,5,,,2018-08-31,2018-09-07 18:03:22
39cec7ce986ab620d60377f20b1d19d6,cd81b7b31890c8ba170157abdfcd941f,5,,,2018-08-25,2018-10-13 12:50:29
fac050e468382a07907d535b8b5ecf66,b27ffd98b450ba9120b7ebd8d6bb75db,5,Muito satisfeito!,A entrega foi extremamente rápida e o produto é excelente. Estou muito satisfeito com a compra.,2018-08-07,2018-08-09 22:27:37
e0a483be746130a396577c583f03bc06,334f482925d3aa622ddc1f0766af4736,5,Maravilhoso,Banquinho de ótima qualidade.. Adorei,2018-09-07,2018-09-09 15:44:07
7bf8cbaa4a77a3dec3e1a56741d94389,34fd3e758f03c7fe6169308d0fa11582,5,ótimo ,,2018-09-14,2018-09-15 14:15:04
8423a98ad53c696c52aad7bb72200fb1,12a72e49c959db8d7552036e53a67f49,4,,gostei,2018-09-10,2018-09-28 21:20:49
ceaa11a096ae1b433b514964f54165d1,d84dce79fd962faab40bc1d4b084d9d7,4,,,2018-08-29,2018-08-31 17:30:20
7baacd466a046bb84d5d05fcaaa8c0e3,2ff28727dd7a3cbb51cf9b8053a7103a,5,Excelente serviço!,"Chegou antes do prazo, muito bem embalado em perfeita condições.",2018-08-08,2018-08-11 10:34:53
492fe784d2135b1d5ee6f726421a83ec,3b87501b004a28e5fae58597d0e021f5,5,,,2018-08-15,2018-08-17 17:52:36
0e3a2d8f581a76e6cd27eaeacc23a4e3,766033ca0a01f26b46dfccd2ee59cf9c,4,,"Boa compra
Recebi os produtos no prazo
",2018-08-11,2018-08-11 17:25:27
9d07ec439341a730f81cc3a8c35af760,aeb70ca14a984230b34a6cbf48fe6d8a,3,,,2018-08-31,2018-09-01 00:12:47
7a2bf6a1ee14154e98d290689ed626da,16266dcc0650cb074864170843ad9238,4,Bom,,2018-08-13,2018-08-14 02:56:48
a445faf41cfbc27d129cf5f88ac00129,da3a18a5159dc21786d4f6726fcc51e5,5,,,2018-09-04,2018-09-07 11:07:26
fda4609971356b4ec1a45a0d8ed0756b,9a5199b42599c11214ac9f95cfb17043,4,Super Recomendo,Super recomendo,2018-09-07,2018-09-10 13:53:31
08db1d4c7f30e518dd725e37d925122f,491d54c8505befdde05293e4e97c16cb,4,,,2018-09-08,2018-09-16 19:05:33
f4e937998e7a06e8dcf7fd5b7dd570e7,25f0e2e1bdd2acf4c251364f1f6b4c0d,5,10,Bom recomendo,2018-08-27,2018-08-27 22:35:57
f2a530d02136d2d9bc8cce42be047699,f15eda4eee582fbfebc330748f24e208,1,Faltando produto ,"Foi entregue somente a capa do celular, faltando a película que foi comprada juntamente com a capa. ",2018-08-13,2018-08-13 22:26:25
242045cb90c299cae3b906ec88d23f03,30ef7c120f099b71e0e0eae30f95c954,5,super recomendo,"compro sempre, gosto das lannister",2018-08-27,2018-08-30 15:52:12
709ada8d6dec91d9a00b919bd83b27ce,68b37c61acb057cd5047ff23bfeb540b,4,,,2018-08-25,2018-08-28 02:46:15
f5c320d52681b9639988b1ecfbac7f85,fc703730f6206ec478cae91c89f7dcb3,4,,,2018-09-07,2018-09-08 01:05:03
f3cb6ec8ea25d2da084ad439e68d9229,86a6d09b2d1149ef6c9e0f8bf09d3a7b,3,,"A entrega ocorreu dentro do prazo, porém paguei frete, mas tive que ir no correio buscar, neste caso o frete deveria ser mais barato",2018-09-03,2018-09-04 16:43:35
ac027b58be4ff96af3c3bc50bc4d3fe0,27bb59120b021cf6ebad6ea92f289d53,4,,"Tudo ótimo, porém entrega demorada ",2018-08-31,2018-08-31 20:48:34
14b445ec5a4a2fd600e00baf71e70933,0487b772aa23074a39079a6967041b72,5,Parece estar tudo correto,"Não usei o machado ainda, mas parece em ordem e a entrega foi rápida.",2018-08-31,2018-09-01 17:39:38
2e4bd919c76bcd73e742995054200e4c,d8477e03a0b0c97723a5221b2044f68e,1,Ruim,O produto chegou com a caixa amassada,2018-09-01,2018-09-01 19:41:29
8104b5dccd66327bb2e1a7ece16fa99e,542b5e9b74a189f238b8ddb6f4805667,5,,,2018-08-25,2018-08-26 02:06:23
27e29157765523ac9d1f1496569d427f,bca438a94b0b58bd0f7a15666e522042,4,,,2018-08-24,2018-08-25 04:10:03
71c6ace6cfa1b83b2c70224c8dd23ff6,d4126c989370101ec1b96733f4adfe79,3,,,2018-09-03,2018-09-03 23:11:22
d02cde2459e805269b6cca50abf28508,257a0d5445d4ae131816384009fbb954,5,,,2018-09-08,2018-09-08 08:36:26
c6ca93c5d3a998bc41d6e267ca290de9,12bd377dd79de8d6c43f67d1a0358743,5,,,2018-09-07,2018-09-08 14:54:16
2e49e61a67969111a1b7f9188d9f98f1,cdaf4ca1fc6d2b2304d8224ea767038e,5,,Gostei. ,2018-08-25,2018-08-26 15:51:54
f0e97076a54b907b9fa4925060ce5956,44997fe5448fcd26b6c093cd6efda36b,5,,,2018-09-04,2018-09-05 22:38:05
a176772353155ec3d81b590e66a8e3a1,e2517c46af17605588f75af07711020e,4,,,2018-08-28,2018-08-28 23:13:44
dd637f7d450ad9b231755668f8974707,04464191f1b76f60684eac5609f3bdda,4,,,2018-09-03,2018-09-04 15:02:16
7bc4490cb81a2cfd766bdc97b8aad8ef,f52085b82745f88592fcf7a4a4733949,5,Nota 10,Recomendo para todos muito boa ,2018-08-31,2018-08-31 21:43:41
094a719c72f1a7cb2e76527e65bf4074,0c3d62f1aa70d604db3bc56082aee4ca,5,,,2018-08-07,2018-08-08 03:37:03
a25b85bab213b0f9ef592dc58590e676,9170186c3e28b22507dbc91c0da211ef,4,,,2018-08-25,2018-08-25 10:36:33
27f0e9ff975e52a53ebe77ce18c20527,5fc3e04af31e724bfee5ffab7d3b41db,5,,,2018-09-04,2018-09-06 12:04:12
d97fae7a25252c164a9ddcddbc3fad9f,425dece5c02ae29542005b6c0a9c3b63,5,,,2018-08-21,2018-08-23 21:38:34
fbaa5affd31aece1b03b3c3f57807d7b,f4e3efa8e78dfe5fcf02d849dabe3869,5,,,2018-09-07,2018-09-07 23:42:49
34914ae10ac7758fc6d60b86100ef1ef,6026f1c6e0ebe19412bc9283398a4610,5,,,2018-08-27,2018-08-29 00:17:28
6f70d31c0639142af053b21b1052b5dc,9b9ea4df4ca67f5e1e7867b56944dd55,4,,,2018-08-21,2018-08-23 21:44:26
66521d424eab693a3555fa21124cdc2e,355b4e6204fe47b46901e1c030255e77,5,recomendo,"nota mil entrega certa e antes do prazo

parabéns lojas lannister. ",2018-09-01,2018-09-10 11:58:02
022d6f108d50b7969fdf6c68d256c7ba,61472244e66c39a49da3b3ffb3d28f7a,1,,"O produto que foi entregue não foi o mesmo comprado, comprei o Lego movie do PES e chegou na minha casa o Lego Batman do PES, o aplicativo não atualizava o passo a passo do produto depois de pago. :(",2018-09-01,2018-09-02 11:28:12
3d19852c23fff17c55a4e8f29aa71b9e,0a131976e98291762104959158e2bdc6,1,Pessimo,Meu produto veio falsificado. ,2018-09-06,2018-09-07 15:40:29
917f7951e6b9bb7faa92331de638c85e,1fc71eb4a30dced088d988c57e751078,5,,,2018-08-25,2018-08-26 10:46:04
2f6efbc33f50e96525f0b1522d27e64a,8051026f0cea5b93df6bf42cdf1aaa74,4,,,2018-09-14,2018-09-17 19:33:34
9a19c8757f21195f4dd8fecd49317981,a2537ce2ae2da31262ec49c1b83cfc78,5,Chegou! ,,2018-08-28,2018-08-29 15:53:15
b3da4b344517efc1723d8a1ee17e58bd,94a4c515439bdf79c3380fd5372f516c,5,Excelente,Produto com prazo de entrega no dia 01/08/2018 e foi entregue no dia 26/07/2018.,2018-08-27,2018-08-27 19:52:30
b226f53422588402db66dbc9ed51db18,a2d2af47de3679f9a5a3d9e30c46935c,5,,,2018-08-24,2018-08-24 20:36:14
c1d2704275ca2cbcbd365c8ba526bff6,6d70b44b2d0742e51c0434faba7c9afe,4,,,2018-09-01,2018-09-03 21:13:38
aa73c5ea4732a47ee6644153cf718d26,0c228d925a49aa5e3b35febb948f4f72,5,,,2018-08-31,2018-09-02 10:26:21
f845895146438770ca982c9df06411d8,67ad8e83f26ed7bac15a552eecc412cb,5,Bom,Bom produto. Entregue antes do prazo. Parabéns ,2018-08-14,2018-08-16 23:27:41
8889d80029e2bc8e07e0cfd263307efe,9da51871b26e9f5356a2544f6540f900,4,,,2018-08-27,2018-08-30 13:19:14
b4d69dc65233c0a5da48415187b9b6ea,e00a6c9e0c7028b7284c5082d59ae5f6,5,,,2018-08-24,2018-08-24 22:30:57
ae57a17f80972f36e5407de038932347,f1a0df7b904668cd90438d0b076d522f,5,Ótimo,Muito bonita super recomendo,2018-08-15,2018-08-15 21:53:48
de76625fa4971d4717b7245ea51dd38a,594d1d0caf1a2bb2d2d95058d9e318cc,4,,,2018-09-03,2018-09-05 21:38:31
6a01ee882aebe12fa80447a4355cb36b,6bdd13c1e2758ecdfa89cf84fef532bd,5,,,2018-09-09,2018-09-09 11:54:43
c5b3e913d22d8cec8349391834a925e1,5fb81ae5bda9580ad705d1ce97a6fa49,5,,,2018-09-04,2018-09-06 11:59:57
ed4c14017421b52d95b6f0512aba8d50,3891ed2dfed1d43066ed7d9f188ad89e,5,Otimo,Tudo ok,2018-08-31,2018-09-01 12:57:41
18120bc48acdb368c37c6d9313d6645a,9451af299c7a1f4f25e00283ec35f778,5,,,2018-08-24,2018-08-26 18:27:31
9e5d46a20e06d22772acfc9360bc6418,e23b12899aef6772719cbdb98dd5bf8c,5,,,2018-09-02,2018-09-03 15:14:27
f486ddf9a94e002a3f74bef738a752a8,ca2bf936bb1f3bc31d83dd119beb1efc,1,Cor incorreta,"Recebi o produto, mas com a cor incorreta da q pedi na hora da compra. Comprei cinza, recebi azul marinho.",2018-08-27,2018-08-27 20:28:06
0e2a9cd112e26220acd43a4e86637ac2,668b09e578d6cdac0eb996a3457d49a5,5,Excelente!!,Produto entregue no prazo e bem embalado.,2018-08-12,2018-08-13 11:27:33
466b440bc1e0ca38fe67cfbd53ed3c56,42c8c432478c96a21d6b78c5350ccd28,4,,,2018-09-07,2018-09-08 22:58:02
223f3bda14b127e7173e93886fd687e3,9dcfd5e81815f361cac59d41e752483e,5,,,2018-09-01,2018-09-02 13:46:38
2778c61e347836e35cb07ef657f0be5a,83ef337ab9aec7423050b7ecd0260399,4,,,2018-08-14,2018-08-16 21:03:17
7a8060864dd4497725b1255500ddad3a,5cf4f1db71ef2896c0c286637f7dffd1,1,DESCRIÇAO DO PRODUTO INCO,"na hota da ocmpra estava escrito que era 30 caixas por 9,90 e só veio 1 e ainda me cobra o frete do dobro do produto quero devolver.",2018-08-31,2018-09-03 13:57:08
dbf71f79f088d589caaac656b426eab8,00a57dfbb049fbaae10763e2cf15f797,5,,,2018-08-31,2018-09-03 11:41:30
e367bce9fec32868852b0a93918b1bde,778ecbd9f15071b1fdcb6047e26a6acd,5,,,2018-08-24,2018-08-24 22:20:56
60b0aec5a3a049e13725a51b503e7681,9d66cd87dc5ae7f8699cb2883c39b5e8,5,,,2018-08-09,2018-08-09 22:22:22
332e6cef1781b2b4cd70ba4471518b1b,ca64208b67f4cb6e1503818a3317485f,5,Muito bom ,"Rápido , fácil e ágil ",2018-08-15,2018-08-21 01:39:40
021598cc88644cee358e5b4496968d94,c24779f7bd7454db6631b1320d0bac1f,5,Satisfatório ,,2018-09-10,2018-09-11 12:15:23
f3954ab942e29228240bd4c2ccd18f64,f7349245e9113689913c5cac61b378ea,5,,,2018-09-03,2018-09-09 22:56:46
83473147b894433233b2b688594724a5,afcb8a93dec4243dbcf29ed98e5b0d4b,4,,,2018-08-31,2018-09-01 12:04:35
adf604c7a8faec14d8d623063d792eef,226bc0c2f038af61a10705e253ef0d6a,1,,,2018-09-09,2018-09-09 19:37:54
fa5bdda1ce58e350da09d1015dce984f,8420b0f7022cf4d4ec5eec76ce180669,1,Cortina sala,"Apenas uma reclamação, paguei o frete para receber na minha residência, e o produto foi entregue nos correios, agora quem vai me ressarcir com o valor que gastei para ir até o correio??????",2018-08-25,2018-08-25 14:53:27
6d5418b743bb3321dfb1939881cfaf58,ae86d34df00588adb32b46f5019f7516,5,,,2018-08-25,2018-08-28 23:39:14
1d38c309530f6132ae45eefe9762e7b1,dde2650c0fa0e73271dc339daf400ac9,5,,,2018-09-04,2018-09-06 05:06:43
c864d7ec3ced3f441f9b6d45d78e1f8f,fbf7da560930fa17715f1fa8e0b4ac81,5,Satisfeita,Satisfeita com o produto otima qualidade,2018-09-01,2018-09-02 19:01:17
e05679c7985c1563cb18e41a40eb31ed,051c701261744807b2535ab976842f7e,5,,,2018-08-12,2018-08-14 01:23:39
14ed0b712913e0b6158a1c3fd35ff97d,7e27277184720891692df939d3a7b048,3,Bom,Bom atendimento ,2018-09-09,2018-09-12 11:16:27
57a4c2566ec1647e7823f43ff02abf7c,4dcf36a6420bf67ae5326a294ef1bcc3,5,,,2018-08-12,2018-08-13 13:38:57
bd18ed8b8699b9f44eb8af240aba95bd,1e849e4a2805bfa9c4db43379e52d046,5,,,2018-08-31,2018-09-01 09:59:05
33990ce545b3096486e0ec163c9b3b63,bd02833fc86efad05af6d9d8cc4a8b3e,4,Boa,Muito boa,2018-08-28,2018-08-30 18:34:08
3a6f77dc00fd23f1f776945c3a7f18ab,e6e33920ebe2e3442b4c9cf86d4721aa,5,,,2018-08-27,2018-08-30 10:43:19
6203e81c2d33114a96449b2fe6e666da,2408c82f4d0bc3152844a50802d332e3,4,casa de cachorro e gato,Muito bom o produto e a entre!,2018-08-06,2018-08-07 23:29:01
c12fa4ccff7028919957f7ae8d6219b5,69bff117da8229936027f2bb1024866b,5,,,2018-08-07,2018-08-10 01:15:58
748d2af06264c3eaaac0f93e195a965c,ce82f937c1c716589386a8d4d0cb6747,5,,,2018-09-03,2018-09-04 03:33:37
9c4af94147d21299b6ceaa9306db4bbf,152c82feee7072e62c6496ad13cc188d,5,Ótimo ,Qualidade garantida,2018-09-03,2018-09-20 03:30:07
2f215ad218352a5dbce359bf3f94ccfe,7613c3754c405759d9fc074c35a02b3c,4,,,2018-08-06,2018-08-07 19:42:26
282a6950471a8527430c7ce55336d65a,fda14ed39c4cbf5c218cad0c470ce3be,5,,,2018-09-07,2018-09-08 00:19:48
e36f1670c54adb5ff6658e381c253901,e1320973675a5fc37fab54cb22c582ab,1,Bom,Não veio a embalagem certa,2018-09-09,2018-09-11 17:33:19
03e101fdbc5c9ebc109336729cec2b42,f524c4df3ee7f0438b6c7d5af91d4aef,4,,,2018-08-28,2018-08-30 19:43:24
fd702a31f7ce34dc37ca90b95bc276a5,efcecbba5f4753891d53ad200a60e81f,1,Decepcionado!!!!,"A ficha técnica do produto não condiz com a mercadoria entregue.
Propaganda enganosa!!!!!!",2018-09-07,2018-09-08 17:39:14
0a8dc4b486ca555a837fcdf5019c22d7,9acc2273b31b949190b1e828d326a926,5,Show,Produto chegou conforme anúncio,2018-08-31,2018-09-01 02:12:54
5d6b9445670dc6b6f3ac6534be426d8f,92f53cdbef0f16b315c62faa337c4672,5,Muito bom!!!,Muito bom pois o produto chegou antes do prazo.,2018-09-01,2018-09-01 16:56:27
ceb1c8f0eaceb93c2a1a95f85884de74,3386674e0363653ac5f71597d88d80fe,5,,,2018-09-01,2018-09-06 11:38:30
88a417a35612a0d9353951036fe789cc,1323da2fac3c4ba9cee60f86d170f816,2,,Um verdadeiro absurdo hj já são 09 de agosto e nada da entrega do meu produto. Uma verdadeira falta de respeito. O stark deveria escolher melhor o seu meio de transpirte,2018-09-08,2018-09-09 17:38:35
4fae5b57dae16239e118c9b294f4335d,6c353b764e0d5e28cb2852e8e8603def,3,Atraso de entrega,"Nas Lojas lannister já fiz varias compras sem problemas, mas essa está muito atrasada",2018-09-05,2018-09-05 11:18:25
13f94f9dc7fce0bd47c2067028cc5e73,c59691ad2976778e15003aefa6dafaed,2,quero devolução,"1ª vez,Quero devolver o proturo, por se tratar de um leitor Bluray E Gravador DVD Cd -UJ141 Case 3.0 para montagem de DVD branca - CASE 3.0BRANCA.CO.Ao conectar o produto no notebok nao funcina.",2018-08-25,2018-08-31 19:30:36
771723772ead0bf3fc9bfd47d46006b2,4cdbb26aa0dc8e7179f33edf59722fa8,5,,,2018-08-06,2018-08-06 22:31:33
07eea78b85cbde03e0a6b298dbbbbc90,25876bdef3cecd304a7be7b88c6522df,5,,,2018-08-24,2018-08-25 10:29:05
81b8b17dd1b483bf914e1a205da740e1,b8ca5c17e73529b3e763b42b5e1ad575,5,Super recomendo.,Recebi o produto com extrema rapidez. A caneca é muito bonita e atendeu às minhas expectativas.,2018-08-28,2018-08-30 09:00:12
607e591f2fe9619e6073241840fb7d02,73a701180eb8c7933d23e211f735302b,5,Produto pirata,O produto não veio correto pois é pirata e não estava descrito isso na descrição do produto. Estou entrando em contato para trocar pelo original que deveria ser enviado,2018-09-17,2018-09-17 22:11:07
eb5551151e2cfbf3841f6162e3db2ccc,79847bdf9821dfcc7a036271d0c6044b,5,,,2018-08-07,2018-08-07 22:48:38
ac09147de9a0cdbc89ab8ca92d1f0c82,9dff95e63c4bf04ca285c9e2252f75fb,4,"Bom, recomendo!!",,2018-09-07,2018-09-09 19:23:50
